time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,
0.933353,-4.03669,-3.41328,0.291616,-3.36131,-3.57694,0.275995,-4.46611,-1.86,0.727897,-3.80563,-1.99164,0.73063,0,-4.33286,-1.86,0.1579,-3.66815,-1.97991,0.145516,0,-4.593,-1.86,0.532855,-3.95933,-1.92017,0.542103,0,-4.64877,-1.86,0.681793,-4.02004,-1.92492,0.70486,0,-4.19998,-1.86,0.699187,-3.5295,-1.89655,0.732436,0,-4.01411,-1.86,0.551114,-3.31977,-1.81009,0.585048,0,-3.99476,-1.86,0.664588,-3.29719,-1.82425,0.716898,0,-4.05841,-1.86,0.787553,-3.36116,-1.87484,0.836499,0,-3.93673,-1.86,0.377294,-3.23695,-1.91446,0.37769,0,-4.66564,-1.86,0.398053,-4.02744,-1.96363,0.393833,0,-4.916,-1.86,0.160046,-4.27795,-1.95843,0.143251,0,-4.51101,-1.86,0.635152,-3.88528,-1.82848,0.677886,0,-4.11484,-1.86,0.352715,-3.42508,-1.92989,0.348662,0,-4.92968,-1.86,0.33486,-4.27775,-1.9896,0.331336,0,-4.45814,-1.86,0.516163,-3.80257,-1.8939,0.534832,0,-4.57431,-1.86,0.294948,-3.92794,-1.89578,0.28285,0,-3.92153,-1.86,0.478766,-3.22525,-1.93162,0.484257,0,-4.11679,-1.86,0.472088,-3.42898,-1.80556,0.489488,0,-4.0224,-1.86,0.160187,-3.33172,-1.86697,0.138815,0,
0.966688,-4.02824,-3.41303,0.291384,-3.35061,-3.57625,0.275775,-4.46611,-1.86,0.727897,-3.81344,-1.99232,0.731394,0,-4.33286,-1.86,0.1579,-3.67256,-1.98029,0.144049,0,-4.593,-1.86,0.532855,-3.96621,-1.91803,0.542066,0,-4.64877,-1.86,0.681793,-4.02337,-1.93707,0.702706,0,-4.19998,-1.86,0.699187,-3.53595,-1.88781,0.734781,0,-4.01411,-1.86,0.551114,-3.33262,-1.90981,0.567047,0,-3.99476,-1.86,0.664588,-3.30677,-1.84238,0.709988,0,-4.05841,-1.86,0.787553,-3.37305,-1.87516,0.83813,0,-3.93673,-1.86,0.377294,-3.24132,-1.91284,0.377377,0,-4.66564,-1.86,0.398053,-4.03639,-1.96199,0.394771,0,-4.916,-1.86,0.160046,-4.28849,-1.95603,0.143122,0,-4.51101,-1.86,0.635152,-3.888,-1.84867,0.673609,0,-4.11484,-1.86,0.352715,-3.43155,-1.93017,0.351066,0,-4.92968,-1.86,0.33486,-4.28784,-1.98795,0.331592,0,-4.45814,-1.86,0.516163,-3.81063,-1.89434,0.534416,0,-4.57431,-1.86,0.294948,-3.93684,-1.89574,0.283022,0,-3.92153,-1.86,0.478766,-3.23236,-1.93014,0.483452,0,-4.11679,-1.86,0.472088,-3.43321,-1.87732,0.482191,0,-4.0224,-1.86,0.160187,-3.33797,-1.8647,0.139731,0,
1.00002,-4.00245,-3.41295,0.291442,-3.335,-3.57527,0.275453,-4.46611,-1.86,0.727897,-3.81949,-1.99383,0.730578,0,-4.33286,-1.86,0.1579,-3.67742,-1.97693,0.142093,0,-4.593,-1.86,0.532855,-3.95565,-1.96072,0.534518,0,-4.64877,-1.86,0.681793,-4.00928,-1.99031,0.68743,0,-4.19998,-1.86,0.699187,-3.5342,-1.95749,0.713096,0,-4.01411,-1.86,0.551114,-3.33798,-1.92496,0.562773,0,-3.99476,-1.86,0.664588,-3.31695,-1.92904,0.68494,0,-4.05841,-1.86,0.787553,-3.37853,-1.87531,0.836096,0,-3.93673,-1.86,0.377294,-3.2454,-1.91244,0.376906,0,-4.66564,-1.86,0.398053,-4.04082,-1.96465,0.391717,0,-4.916,-1.86,0.160046,-4.29031,-1.96052,0.14054,0,-4.51101,-1.86,0.635152,-3.87433,-1.91301,0.655927,0,-4.11484,-1.86,0.352715,-3.43568,-1.9305,0.350554,0,-4.92968,-1.86,0.33486,-4.28996,-1.99277,0.327964,0,-4.45814,-1.86,0.516163,-3.81656,-1.89572,0.531912,0,-4.57431,-1.86,0.294948,-3.9413,-1.89758,0.279406,0,-3.92153,-1.86,0.478766,-3.23704,-1.93053,0.482355,0,-4.11679,-1.86,0.472088,-3.43784,-1.88197,0.480537,0,-4.0224,-1.86,0.160187,-3.34345,-1.93463,0.144868,0,
1.03336,-4.00245,-3.41295,0.291442,-3.32291,-3.57492,0.275192,-4.46611,-1.86,0.727897,-3.8238,-1.99552,0.731067,0,-4.33286,-1.86,0.1579,-3.68103,-1.97728,0.14208,0,-4.593,-1.86,0.532855,-3.95611,-1.97008,0.534857,0,-4.64877,-1.86,0.681793,-4.00808,-1.9989,0.684828,0,-4.19998,-1.86,0.699187,-3.53817,-1.95493,0.715101,0,-4.01411,-1.86,0.551114,-3.3433,-1.92661,0.563281,0,-3.99476,-1.86,0.664588,-3.31972,-1.94433,0.678127,0,-4.05841,-1.86,0.787553,-3.38272,-1.87609,0.836677,0,-3.93673,-1.86,0.377294,-3.24961,-1.91399,0.376327,0,-4.66564,-1.86,0.398053,-4.04289,-1.96683,0.393401,0,-4.916,-1.86,0.160046,-4.29403,-1.96293,0.142735,0,-4.51101,-1.86,0.635152,-3.87665,-1.9168,0.657555,0,-4.11484,-1.86,0.352715,-3.43914,-1.93096,0.35127,0,-4.92968,-1.86,0.33486,-4.29191,-1.99593,0.33091,0,-4.45814,-1.86,0.516163,-3.81981,-1.89696,0.533022,0,-4.57431,-1.86,0.294948,-3.9472,-1.89978,0.281405,0,-3.92153,-1.86,0.478766,-3.24182,-1.93214,0.482319,0,-4.11679,-1.86,0.472088,-3.44161,-1.8824,0.480049,0,-4.0224,-1.86,0.160187,-3.34971,-1.94972,0.145563,0,
1.06669,-3.9744,-3.41336,0.291341,-3.2946,-3.5742,0.27458,-4.46611,-1.86,0.727897,-3.80278,-1.99083,0.732858,0,-4.33286,-1.86,0.1579,-3.66086,-1.97394,0.143874,0,-4.593,-1.86,0.532855,-3.9341,-1.96725,0.536092,0,-4.64877,-1.86,0.681793,-3.98561,-1.99435,0.68628,0,-4.19998,-1.86,0.699187,-3.51697,-1.95337,0.71702,0,-4.01411,-1.86,0.551114,-3.31998,-1.9259,0.565406,0,-3.99476,-1.86,0.664588,-3.29747,-1.94365,0.678985,0,-4.05841,-1.86,0.787553,-3.36022,-1.87514,0.83814,0,-3.93673,-1.86,0.377294,-3.22919,-1.91334,0.378167,0,-4.66564,-1.86,0.398053,-4.01933,-1.95764,0.396127,0,-4.916,-1.86,0.160046,-4.27345,-1.95469,0.144581,0,-4.51101,-1.86,0.635152,-3.85498,-1.91438,0.659391,0,-4.11484,-1.86,0.352715,-3.41732,-1.92932,0.352621,0,-4.92968,-1.86,0.33486,-4.2728,-1.98662,0.332488,0,-4.45814,-1.86,0.516163,-3.79882,-1.89239,0.535324,0,-4.57431,-1.86,0.294948,-3.92477,-1.89395,0.281617,0,-3.92153,-1.86,0.478766,-3.21815,-1.93186,0.484172,0,-4.11679,-1.86,0.472088,-3.41718,-1.88112,0.485079,0,-4.0224,-1.86,0.160187,-3.32491,-1.94912,0.14452,0,
1.10002,-3.9744,-3.41336,0.291341,-3.27882,-3.57399,0.274234,-4.46611,-1.86,0.727897,-3.79606,-1.98822,0.730369,0,-4.33286,-1.86,0.1579,-3.65231,-1.97292,0.142423,0,-4.593,-1.86,0.532855,-3.9289,-1.96595,0.533542,0,-4.64877,-1.86,0.681793,-3.98028,-1.99285,0.685374,0,-4.19998,-1.86,0.699187,-3.51011,-1.95221,0.714673,0,-4.01411,-1.86,0.551114,-3.31293,-1.92471,0.564184,0,-3.99476,-1.86,0.664588,-3.2899,-1.94239,0.677227,0,-4.05841,-1.86,0.787553,-3.3542,-1.87371,0.835846,0,-3.93673,-1.86,0.377294,-3.22208,-1.91244,0.37685,0,-4.66564,-1.86,0.398053,-4.01354,-1.95516,0.393117,0,-4.916,-1.86,0.160046,-4.26514,-1.94922,0.137943,0,-4.51101,-1.86,0.635152,-3.84637,-1.91161,0.655538,0,-4.11484,-1.86,0.352715,-3.41047,-1.9285,0.347538,0,-4.92968,-1.86,0.33486,-4.26592,-1.98229,0.330071,0,-4.45814,-1.86,0.516163,-3.79138,-1.89058,0.532263,0,-4.57431,-1.86,0.294948,-3.91638,-1.88999,0.278965,0,-3.92153,-1.86,0.478766,-3.2099,-1.93011,0.482968,0,-4.11679,-1.86,0.472088,-3.41119,-1.88028,0.482544,0,-4.0224,-1.86,0.160187,-3.31684,-1.94809,0.143152,0,
1.13336,-3.94667,-3.41342,0.291256,-3.26645,-3.57316,0.27398,-4.46611,-1.86,0.727897,-3.80069,-1.98845,0.728449,0,-4.33286,-1.86,0.1579,-3.65786,-1.97422,0.141361,1,-4.593,-1.86,0.532855,-3.93411,-1.96694,0.53318,0,-4.64877,-1.86,0.681793,-3.98757,-1.99448,0.682843,0,-4.19998,-1.86,0.699187,-3.51498,-1.95256,0.713043,0,-4.01411,-1.86,0.551114,-3.32007,-1.92448,0.563168,0,-3.99476,-1.86,0.664588,-3.29534,-1.94157,0.675062,0,-4.05841,-1.86,0.787553,-3.36028,-1.87374,0.83529,0,-3.93673,-1.86,0.377294,-3.22752,-1.91142,0.375809,0,-4.66564,-1.86,0.398053,-4.02092,-1.95785,0.393177,0,-4.916,-1.86,0.160046,-4.27063,-1.95106,0.139345,0,-4.51101,-1.86,0.635152,-3.85248,-1.91316,0.655077,0,-4.11484,-1.86,0.352715,-3.416,-1.92904,0.348983,0,-4.92968,-1.86,0.33486,-4.27302,-1.98293,0.330197,0,-4.45814,-1.86,0.516163,-3.797,-1.89159,0.531189,0,-4.57431,-1.86,0.294948,-3.92144,-1.89137,0.278403,0,-3.92153,-1.86,0.478766,-3.21745,-1.92903,0.483169,0,-4.11679,-1.86,0.472088,-3.41774,-1.8805,0.479786,0,-4.0224,-1.86,0.160187,-3.32391,-1.94809,0.142255,0,
1.16669,-3.94667,-3.41342,0.291256,-3.25083,-3.57267,0.273645,-4.46611,-1.86,0.727897,-3.79314,-1.98672,0.730277,0,-4.33286,-1.86,0.1579,-3.65295,-1.97303,0.140603,1,-4.593,-1.86,0.532855,-3.92941,-1.9654,0.533865,0,-4.64877,-1.86,0.681793,-3.98371,-1.99397,0.68224,0,-4.19998,-1.86,0.699187,-3.51316,-1.95245,0.714073,0,-4.01411,-1.86,0.551114,-3.31593,-1.92446,0.562442,0,-3.99476,-1.86,0.664588,-3.29064,-1.94166,0.674872,0,-4.05841,-1.86,0.787553,-3.35713,-1.87337,0.834534,0,-3.93673,-1.86,0.377294,-3.22222,-1.91216,0.378272,0,-4.66564,-1.86,0.398053,-4.01656,-1.95696,0.393125,0,-4.916,-1.86,0.160046,-4.26614,-1.94755,0.138352,0,-4.51101,-1.86,0.635152,-3.8487,-1.91181,0.654625,0,-4.11484,-1.86,0.352715,-3.41119,-1.92857,0.348985,0,-4.92968,-1.86,0.33486,-4.26816,-1.98122,0.328945,0,-4.45814,-1.86,0.516163,-3.7931,-1.89032,0.530636,0,-4.57431,-1.86,0.294948,-3.91949,-1.89063,0.277695,0,-3.92153,-1.86,0.478766,-3.21341,-1.92988,0.482199,0,-4.11679,-1.86,0.472088,-3.41349,-1.88013,0.480326,0,-4.0224,-1.86,0.160187,-3.31546,-1.94792,0.143877,0,
1.20003,-3.91987,-3.41335,0.291166,-3.23911,-3.57197,0.273402,-4.46611,-1.86,0.727897,-3.79857,-1.98892,0.73209,0,-4.33286,-1.86,0.1579,-3.65836,-1.9741,0.142313,1,-4.593,-1.86,0.532855,-3.93396,-1.96663,0.535124,0,-4.64877,-1.86,0.681793,-3.98814,-1.9943,0.683141,0,-4.19998,-1.86,0.699187,-3.5178,-1.95317,0.71457,0,-4.01411,-1.86,0.551114,-3.31826,-1.92486,0.564329,0,-3.99476,-1.86,0.664588,-3.29459,-1.94187,0.675479,0,-4.05841,-1.86,0.787553,-3.36144,-1.87423,0.836263,1,-3.93673,-1.86,0.377294,-3.22617,-1.91202,0.380155,0,-4.66564,-1.86,0.398053,-4.02245,-1.9581,0.394431,0,-4.916,-1.86,0.160046,-4.27063,-1.94957,0.139608,1,-4.51101,-1.86,0.635152,-3.85265,-1.91291,0.655287,0,-4.11484,-1.86,0.352715,-3.4157,-1.92909,0.350256,0,-4.92968,-1.86,0.33486,-4.27236,-1.98181,0.330197,0,-4.45814,-1.86,0.516163,-3.79811,-1.89184,0.532501,0,-4.57431,-1.86,0.294948,-3.92701,-1.89342,0.277757,1,-3.92153,-1.86,0.478766,-3.21796,-1.92983,0.483468,0,-4.11679,-1.86,0.472088,-3.4169,-1.88071,0.482321,0,-4.0224,-1.86,0.160187,-3.31737,-1.94766,0.145431,0,
1.23336,-3.89404,-3.41318,0.291104,-3.22389,-3.57134,0.273079,-4.46611,-1.86,0.727897,-3.79337,-1.98783,0.731261,1,-4.33286,-1.86,0.1579,-3.6545,-1.97328,0.143172,1,-4.593,-1.86,0.532855,-3.93043,-1.96654,0.536224,0,-4.64877,-1.86,0.681793,-3.9861,-1.9948,0.685286,0,-4.19998,-1.86,0.699187,-3.51616,-1.95246,0.713233,0,-4.01411,-1.86,0.551114,-3.31471,-1.92465,0.564256,0,-3.99476,-1.86,0.664588,-3.29046,-1.9419,0.675926,0,-4.05841,-1.86,0.787553,-3.35836,-1.87416,0.836788,1,-3.93673,-1.86,0.377294,-3.2226,-1.91225,0.380052,1,-4.66564,-1.86,0.398053,-4.01875,-1.95833,0.395519,0,-4.916,-1.86,0.160046,-4.26607,-1.94911,0.140689,1,-4.51101,-1.86,0.635152,-3.84854,-1.91239,0.657112,0,-4.11484,-1.86,0.352715,-3.41137,-1.92866,0.351694,1,-4.92968,-1.86,0.33486,-4.2679,-1.98132,0.33129,1,-4.45814,-1.86,0.516163,-3.79516,-1.89145,0.533091,0,-4.57431,-1.86,0.294948,-3.92451,-1.89399,0.278448,1,-3.92153,-1.86,0.478766,-3.21443,-1.93014,0.48333,0,-4.11679,-1.86,0.472088,-3.41387,-1.88044,0.482885,0,-4.0224,-1.86,0.160187,-3.3139,-1.94748,0.14536,0,
1.26669,-3.8838,-3.41295,0.290677,-3.21249,-3.57068,0.272842,-4.46611,-1.86,0.727897,-3.79827,-1.98865,0.731471,1,-4.33286,-1.86,0.1579,-3.65505,-1.97298,0.141867,1,-4.593,-1.86,0.532855,-3.93724,-1.96756,0.532245,0,-4.64877,-1.86,0.681793,-3.98868,-1.99425,0.682973,0,-4.19998,-1.86,0.699187,-3.52175,-1.95329,0.71379,0,-4.01411,-1.86,0.551114,-3.31725,-1.9246,0.563077,0,-3.99476,-1.86,0.664588,-3.2945,-1.94168,0.6743,0,-4.05841,-1.86,0.787553,-3.363,-1.87416,0.835699,1,-3.93673,-1.86,0.377294,-3.22632,-1.91216,0.378174,1,-4.66564,-1.86,0.398053,-4.02332,-1.95807,0.395074,0,-4.916,-1.86,0.160046,-4.27077,-1.95011,0.139551,1,-4.51101,-1.86,0.635152,-3.85319,-1.91302,0.655985,0,-4.11484,-1.86,0.352715,-3.41609,-1.92922,0.352503,1,-4.92968,-1.86,0.33486,-4.27179,-1.98172,0.330181,1,-4.45814,-1.86,0.516163,-3.80177,-1.89303,0.535196,0,-4.57431,-1.86,0.294948,-3.93047,-1.8939,0.275596,1,-3.92153,-1.86,0.478766,-3.21774,-1.93007,0.482862,0,-4.11679,-1.86,0.472088,-3.41875,-1.88084,0.482159,0,-4.0224,-1.86,0.160187,-3.32118,-1.94802,0.144726,0,
1.30003,-3.8838,-3.41295,0.290677,-3.20205,-3.57015,0.272624,-4.46611,-1.86,0.727897,-3.80361,-1.98951,0.729348,1,-4.33286,-1.86,0.1579,-3.66183,-1.97427,0.140529,1,-4.593,-1.86,0.532855,-3.94316,-1.97057,0.530467,0,-4.64877,-1.86,0.681793,-3.99066,-1.99309,0.682298,0,-4.19998,-1.86,0.699187,-3.52607,-1.95224,0.709179,0,-4.01411,-1.86,0.551114,-3.32614,-1.92498,0.561486,0,-3.99476,-1.86,0.664588,-3.29933,-1.9421,0.674483,0,-4.05841,-1.86,0.787553,-3.36894,-1.87386,0.833523,1,-3.93673,-1.86,0.377294,-3.23251,-1.91254,0.376963,1,-4.66564,-1.86,0.398053,-4.02711,-1.95882,0.392136,0,-4.916,-1.86,0.160046,-4.27437,-1.95285,0.136883,1,-4.51101,-1.86,0.635152,-3.86187,-1.9149,0.652933,0,-4.11484,-1.86,0.352715,-3.4228,-1.92981,0.35247,1,-4.92968,-1.86,0.33486,-4.27529,-1.98363,0.327857,1,-4.45814,-1.86,0.516163,-3.80624,-1.89381,0.532732,0,-4.57431,-1.86,0.294948,-3.93478,-1.89493,0.273233,1,-3.92153,-1.86,0.478766,-3.22294,-1.93039,0.48237,0,-4.11679,-1.86,0.472088,-3.4243,-1.88101,0.480123,0,-4.0224,-1.86,0.160187,-3.32603,-1.94859,0.143028,0,
1.33336,-3.85668,-3.41276,0.290638,-3.1744,-3.56874,0.272044,-4.46611,-1.86,0.727897,-3.78969,-1.98907,0.72837,1,-4.33286,-1.86,0.1579,-3.65102,-1.9747,0.140567,1,-4.593,-1.86,0.532855,-3.92861,-1.97024,0.530111,0,-4.64877,-1.86,0.681793,-3.97844,-1.99326,0.68244,0,-4.19998,-1.86,0.699187,-3.51226,-1.95135,0.709543,0,-4.01411,-1.86,0.551114,-3.31228,-1.92402,0.561841,0,-3.99476,-1.86,0.664588,-3.28607,-1.94114,0.674276,0,-4.05841,-1.86,0.787553,-3.35544,-1.87245,0.832293,1,-3.93673,-1.86,0.377294,-3.21923,-1.91179,0.376688,1,-4.66564,-1.86,0.398053,-4.01619,-1.9602,0.391714,1,-4.916,-1.86,0.160046,-4.25963,-1.95361,0.138494,1,-4.51101,-1.86,0.635152,-3.84725,-1.91608,0.652837,0,-4.11484,-1.86,0.352715,-3.41183,-1.92906,0.352645,1,-4.92968,-1.86,0.33486,-4.26079,-1.98495,0.32869,1,-4.45814,-1.86,0.516163,-3.79073,-1.89236,0.535531,0,-4.57431,-1.86,0.294948,-3.92001,-1.89341,0.270646,1,-3.92153,-1.86,0.478766,-3.20966,-1.92959,0.482108,0,-4.11679,-1.86,0.472088,-3.41039,-1.88009,0.481736,0,-4.0224,-1.86,0.160187,-3.31365,-1.94767,0.142902,0,
1.3667,-3.83074,-3.4126,0.29058,-3.15904,-3.56795,0.271723,-4.46611,-1.86,0.727897,-3.79037,-1.98873,0.729275,1,-4.33286,-1.86,0.1579,-3.64994,-1.97438,0.14012,1,-4.593,-1.86,0.532855,-3.92907,-1.9676,0.532182,0,-4.64877,-1.86,0.681793,-3.97519,-1.99303,0.682891,0,-4.19998,-1.86,0.699187,-3.51181,-1.95186,0.712353,0,-4.01411,-1.86,0.551114,-3.31093,-1.92391,0.561785,0,-3.99476,-1.86,0.664588,-3.28547,-1.94124,0.674827,0,-4.05841,-1.86,0.787553,-3.35608,-1.87236,0.831724,1,-3.93673,-1.86,0.377294,-3.21865,-1.91169,0.376083,1,-4.66564,-1.86,0.398053,-4.01319,-1.9598,0.391319,1,-4.916,-1.86,0.160046,-4.25948,-1.95144,0.140474,1,-4.51101,-1.86,0.635152,-3.8493,-1.91397,0.652687,0,-4.11484,-1.86,0.352715,-3.41129,-1.92886,0.352046,1,-4.92968,-1.86,0.33486,-4.26079,-1.98495,0.32869,1,-4.45814,-1.86,0.516163,-3.79158,-1.89185,0.536249,1,-4.57431,-1.86,0.294948,-3.92057,-1.89229,0.270646,1,-3.92153,-1.86,0.478766,-3.21224,-1.92945,0.480653,1,-4.11679,-1.86,0.472088,-3.414,-1.88063,0.481638,0,-4.0224,-1.86,0.160187,-3.31229,-1.94759,0.142491,0,
1.40003,-3.83074,-3.4126,0.29058,-3.14786,-3.5674,0.271488,-4.46611,-1.86,0.727897,-3.79147,-1.98797,0.727366,1,-4.33286,-1.86,0.1579,-3.6557,-1.97477,0.139648,1,-4.593,-1.86,0.532855,-3.93096,-1.967,0.530896,0,-4.64877,-1.86,0.681793,-3.97892,-1.99255,0.682528,0,-4.19998,-1.86,0.699187,-3.51623,-1.9518,0.710404,0,-4.01411,-1.86,0.551114,-3.31434,-1.92386,0.560096,0,-3.99476,-1.86,0.664588,-3.28828,-1.94117,0.67375,0,-4.05841,-1.86,0.787553,-3.36384,-1.87345,0.83287,1,-3.93673,-1.86,0.377294,-3.22312,-1.91204,0.37659,1,-4.66564,-1.86,0.398053,-4.01968,-1.95884,0.391227,1,-4.916,-1.86,0.160046,-4.25948,-1.95144,0.140474,1,-4.51101,-1.86,0.635152,-3.85299,-1.9147,0.65209,0,-4.11484,-1.86,0.352715,-3.41526,-1.92905,0.350939,1,-4.92968,-1.86,0.33486,-4.26079,-1.98495,0.32869,1,-4.45814,-1.86,0.516163,-3.79839,-1.89396,0.536132,1,-4.57431,-1.86,0.294948,-3.92656,-1.89416,0.270008,1,-3.92153,-1.86,0.478766,-3.21619,-1.92976,0.479535,1,-4.11679,-1.86,0.472088,-3.41551,-1.88013,0.47917,0,-4.0224,-1.86,0.160187,-3.31537,-1.94783,0.142346,0,
1.43336,-3.8209,-3.41245,0.290191,-3.13775,-3.5669,0.271276,-4.46611,-1.86,0.727897,-3.79852,-1.98817,0.726549,1,-4.33286,-1.86,0.1579,-3.65982,-1.9754,0.137761,1,-4.593,-1.86,0.532855,-3.93782,-1.96702,0.528194,0,-4.64877,-1.86,0.681793,-3.98092,-1.99266,0.681373,0,-4.19998,-1.86,0.699187,-3.52212,-1.95155,0.707353,0,-4.01411,-1.86,0.551114,-3.31712,-1.92356,0.557622,0,-3.99476,-1.86,0.664588,-3.29384,-1.94016,0.667784,0,-4.05841,-1.86,0.787553,-3.36987,-1.87326,0.831285,1,-3.93673,-1.86,0.377294,-3.23108,-1.91242,0.373468,1,-4.66564,-1.86,0.398053,-4.02602,-1.9624,0.390069,1,-4.916,-1.86,0.160046,-4.25948,-1.95144,0.140474,1,-4.51101,-1.86,0.635152,-3.85759,-1.91391,0.651183,0,-4.11484,-1.86,0.352715,-3.41754,-1.92885,0.349007,1,-4.92968,-1.86,0.33486,-4.26079,-1.98495,0.32869,1,-4.45814,-1.86,0.516163,-3.80145,-1.89437,0.533735,1,-4.57431,-1.86,0.294948,-3.92931,-1.895,0.270153,1,-3.92153,-1.86,0.478766,-3.22068,-1.9298,0.477141,1,-4.11679,-1.86,0.472088,-3.42125,-1.88024,0.476173,0,-4.0224,-1.86,0.160187,-3.32044,-1.94848,0.139427,0,
1.4667,-3.79441,-3.41237,0.290211,-3.11042,-3.56556,0.270702,-4.46611,-1.86,0.727897,-3.78534,-1.98894,0.728724,1,-4.33286,-1.86,0.1579,-3.64566,-1.97326,0.137703,1,-4.593,-1.86,0.532855,-3.92438,-1.96773,0.527917,0,-4.64877,-1.86,0.681793,-3.97065,-1.99203,0.67993,0,-4.19998,-1.86,0.699187,-3.50829,-1.95069,0.708523,0,-4.01411,-1.86,0.551114,-3.30483,-1.92273,0.5574,0,-3.99476,-1.86,0.664588,-3.27971,-1.93905,0.667398,0,-4.05841,-1.86,0.787553,-3.36144,-1.87301,0.831697,1,-3.93673,-1.86,0.377294,-3.21708,-1.91139,0.371604,1,-4.66564,-1.86,0.398053,-4.01343,-1.96226,0.389772,1,-4.916,-1.86,0.160046,-4.25948,-1.95144,0.140474,1,-4.51101,-1.86,0.635152,-3.84558,-1.91258,0.651073,0,-4.11484,-1.86,0.352715,-3.4047,-1.92791,0.348155,1,-4.92968,-1.86,0.33486,-4.26079,-1.98495,0.32869,1,-4.45814,-1.86,0.516163,-3.78729,-1.89117,0.534958,1,-4.57431,-1.86,0.294948,-3.91852,-1.89252,0.269295,1,-3.92153,-1.86,0.478766,-3.20725,-1.92902,0.478431,1,-4.11679,-1.86,0.472088,-3.40542,-1.87878,0.476177,0,-4.0224,-1.86,0.160187,-3.30836,-1.94741,0.141651,0,
1.50003,-3.79441,-3.41237,0.290211,-3.0952,-3.56482,0.270382,-4.46611,-1.86,0.727897,-3.78043,-1.98656,0.728247,1,-4.33286,-1.86,0.1579,-3.64417,-1.97257,0.138197,1,-4.593,-1.86,0.532855,-3.92363,-1.96641,0.52642,0,-4.64877,-1.86,0.681793,-3.96672,-1.99381,0.681133,0,-4.19998,-1.86,0.699187,-3.50547,-1.95062,0.711283,0,-4.01411,-1.86,0.551114,-3.30557,-1.92293,0.557945,1,-3.99476,-1.86,0.664588,-3.27672,-1.93917,0.669057,0,-4.05841,-1.86,0.787553,-3.35702,-1.87246,0.832474,1,-3.93673,-1.86,0.377294,-3.21529,-1.91129,0.372165,1,-4.66564,-1.86,0.398053,-4.0144,-1.96126,0.390363,1,-4.916,-1.86,0.160046,-4.25948,-1.95144,0.140474,1,-4.51101,-1.86,0.635152,-3.84281,-1.91194,0.651739,0,-4.11484,-1.86,0.352715,-3.40625,-1.92833,0.348699,1,-4.92968,-1.86,0.33486,-4.26079,-1.98495,0.32869,1,-4.45814,-1.86,0.516163,-3.78574,-1.89049,0.535633,1,-4.57431,-1.86,0.294948,-3.91852,-1.8938,0.269882,1,-3.92153,-1.86,0.478766,-3.20479,-1.92867,0.476909,1,-4.11679,-1.86,0.472088,-3.40361,-1.87865,0.476759,1,-4.0224,-1.86,0.160187,-3.30721,-1.94718,0.142778,0,
