time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,
1.00002,5.31546,-3.49605,0.205114,6.30134,-3.4586,0.119785,4.56556,-1.86,0.742929,5.5612,-1.89454,0.652702,0,4.42993,-1.86,0.136597,5.3998,-1.83545,0.0589865,0,4.43621,-1.86,0.662929,5.41544,-1.82683,0.590036,0,4.46253,-1.86,0.349057,5.44754,-1.84821,0.275253,0,4.74208,-1.86,0.516965,5.72687,-1.85071,0.441706,0,4.6599,-1.86,0.34741,5.65569,-1.88497,0.270203,0,4.74339,-1.86,0.167302,5.71905,-1.83569,0.0932233,0,5.34057,-1.86,0.438274,6.32305,-1.78148,0.369181,0,5.0447,-1.86,0.380079,6.01426,-1.7943,0.31097,0,4.8236,-1.86,0.285009,5.79598,-1.7922,0.212888,0,5.0883,-1.86,0.226429,6.06546,-1.77777,0.147528,0,4.662,-1.86,0.632747,5.64255,-1.85741,0.557961,0,4.55417,-1.86,0.416925,5.52091,-1.81017,0.346857,0,4.56694,-1.86,0.548719,5.53026,-1.79261,0.486343,0,4.97271,-1.86,0.179651,5.94683,-1.81276,0.10206,0,5.00995,-1.86,0.505624,5.98451,-1.75513,0.447396,0,5.21055,-1.86,0.229777,6.18579,-1.77761,0.154025,0,4.95888,-1.86,0.299473,5.93343,-1.84403,0.215196,0,
1.03336,5.31546,-3.49605,0.205114,6.31634,-3.45815,0.119236,4.56556,-1.86,0.742929,5.561,-1.89519,0.651649,0,4.42993,-1.86,0.136597,5.39729,-1.83629,0.0597106,1,4.43621,-1.86,0.662929,5.41179,-1.82254,0.590133,0,4.46253,-1.86,0.349057,5.44526,-1.84949,0.275828,0,4.74208,-1.86,0.516965,5.72539,-1.85161,0.441016,0,4.6599,-1.86,0.34741,5.65277,-1.88492,0.26937,0,4.74339,-1.86,0.167302,5.71683,-1.83519,0.0950679,1,5.34057,-1.86,0.438274,6.32127,-1.78169,0.371039,0,5.0447,-1.86,0.380079,6.00989,-1.79461,0.31126,0,4.8236,-1.86,0.285009,5.79201,-1.79007,0.212143,0,5.0883,-1.86,0.226429,6.06526,-1.77715,0.146338,0,4.662,-1.86,0.632747,5.64379,-1.857,0.5567,0,4.55417,-1.86,0.416925,5.51907,-1.81269,0.34603,0,4.56694,-1.86,0.548719,5.52959,-1.79154,0.48458,0,4.97271,-1.86,0.179651,5.94499,-1.81265,0.10153,1,5.00995,-1.86,0.505624,5.982,-1.75493,0.447536,0,5.21055,-1.86,0.229777,6.18462,-1.77726,0.154763,0,4.95888,-1.86,0.299473,5.93207,-1.84347,0.214107,0,
1.06669,5.34214,-3.49591,0.20464,6.32797,-3.45796,0.118807,4.56556,-1.86,0.742929,5.5609,-1.89184,0.65191,0,4.42993,-1.86,0.136597,5.39667,-1.83605,0.0592075,1,4.43621,-1.86,0.662929,5.41031,-1.81864,0.589178,0,4.46253,-1.86,0.349057,5.44559,-1.84896,0.275216,0,4.74208,-1.86,0.516965,5.72522,-1.85028,0.440585,0,4.6599,-1.86,0.34741,5.65342,-1.88565,0.269819,0,4.74339,-1.86,0.167302,5.71554,-1.83472,0.0952817,1,5.34057,-1.86,0.438274,6.31987,-1.78126,0.36907,1,5.0447,-1.86,0.380079,6.00686,-1.79477,0.311118,0,4.8236,-1.86,0.285009,5.79021,-1.79066,0.21153,0,5.0883,-1.86,0.226429,6.06318,-1.7766,0.14429,0,4.662,-1.86,0.632747,5.64284,-1.85385,0.556793,0,4.55417,-1.86,0.416925,5.51902,-1.81126,0.346717,0,4.56694,-1.86,0.548719,5.52804,-1.78948,0.484291,0,4.97271,-1.86,0.179651,5.94382,-1.81176,0.0997832,1,5.00995,-1.86,0.505624,5.98151,-1.75368,0.446507,1,5.21055,-1.86,0.229777,6.18548,-1.77657,0.150329,1,4.95888,-1.86,0.299473,5.93443,-1.84212,0.216732,0,
1.10002,5.35247,-3.49584,0.204085,6.33788,-3.45769,0.118444,4.56556,-1.86,0.742929,5.55692,-1.88807,0.651188,1,4.42993,-1.86,0.136597,5.39082,-1.83159,0.0574335,1,4.43621,-1.86,0.662929,5.40526,-1.81441,0.587959,0,4.46253,-1.86,0.349057,5.44048,-1.84353,0.275209,1,4.74208,-1.86,0.516965,5.72029,-1.84787,0.440002,1,4.6599,-1.86,0.34741,5.64839,-1.88227,0.268591,0,4.74339,-1.86,0.167302,5.71122,-1.83216,0.0945012,1,5.34057,-1.86,0.438274,6.31899,-1.78064,0.365521,1,5.0447,-1.86,0.380079,6.00424,-1.7933,0.309477,0,4.8236,-1.86,0.285009,5.78624,-1.78879,0.210783,1,5.0883,-1.86,0.226429,6.05652,-1.7769,0.145054,0,4.662,-1.86,0.632747,5.63903,-1.85283,0.556535,1,4.55417,-1.86,0.416925,5.51342,-1.80667,0.34563,1,4.56694,-1.86,0.548719,5.52429,-1.78731,0.482742,0,4.97271,-1.86,0.179651,5.93952,-1.81085,0.0975489,1,5.00995,-1.86,0.505624,5.97669,-1.75263,0.446248,1,5.21055,-1.86,0.229777,6.18112,-1.7766,0.152968,1,4.95888,-1.86,0.299473,5.92819,-1.84154,0.218133,1,
1.13336,5.37976,-3.49542,0.20366,6.35288,-3.45725,0.117895,4.56556,-1.86,0.742929,5.55848,-1.88802,0.648256,1,4.42993,-1.86,0.136597,5.39308,-1.83156,0.0561688,1,4.43621,-1.86,0.662929,5.40684,-1.81425,0.584921,0,4.46253,-1.86,0.349057,5.44307,-1.84308,0.273379,1,4.74208,-1.86,0.516965,5.72179,-1.84881,0.439772,1,4.6599,-1.86,0.34741,5.64817,-1.8842,0.266338,0,4.74339,-1.86,0.167302,5.71331,-1.83179,0.0913846,1,5.34057,-1.86,0.438274,6.31722,-1.78106,0.367246,1,5.0447,-1.86,0.380079,6.00524,-1.79264,0.308302,1,4.8236,-1.86,0.285009,5.78488,-1.78932,0.209144,1,5.0883,-1.86,0.226429,6.0583,-1.77704,0.143344,0,4.662,-1.86,0.632747,5.64041,-1.8535,0.555136,1,4.55417,-1.86,0.416925,5.5154,-1.80714,0.344898,1,4.56694,-1.86,0.548719,5.52337,-1.78834,0.479892,1,4.97271,-1.86,0.179651,5.94068,-1.8112,0.0951329,1,5.00995,-1.86,0.505624,5.97723,-1.75268,0.444359,1,5.21055,-1.86,0.229777,6.18074,-1.7768,0.152426,1,4.95888,-1.86,0.299473,5.9307,-1.84249,0.216819,1,
1.16669,5.37976,-3.49542,0.20366,6.36506,-3.45677,0.117451,4.56556,-1.86,0.742929,5.5569,-1.88814,0.649059,1,4.42993,-1.86,0.136597,5.38987,-1.82892,0.0555216,1,4.43621,-1.86,0.662929,5.40445,-1.81241,0.580947,0,4.46253,-1.86,0.349057,5.44034,-1.84122,0.271861,1,4.74208,-1.86,0.516965,5.71871,-1.84798,0.439483,1,4.6599,-1.86,0.34741,5.649,-1.88339,0.266376,0,4.74339,-1.86,0.167302,5.70995,-1.83117,0.0918059,1,5.34057,-1.86,0.438274,6.31398,-1.78063,0.365025,1,5.0447,-1.86,0.380079,6.0019,-1.79248,0.307248,1,4.8236,-1.86,0.285009,5.78162,-1.78997,0.208494,1,5.0883,-1.86,0.226429,6.05499,-1.77652,0.143437,1,4.662,-1.86,0.632747,5.6348,-1.85438,0.553127,1,4.55417,-1.86,0.416925,5.51077,-1.80598,0.341869,1,4.56694,-1.86,0.548719,5.52177,-1.78949,0.478536,1,4.97271,-1.86,0.179651,5.93788,-1.81095,0.0934387,1,5.00995,-1.86,0.505624,5.97329,-1.75256,0.443935,1,5.21055,-1.86,0.229777,6.17561,-1.77696,0.151337,1,4.95888,-1.86,0.299473,5.92654,-1.84175,0.213631,1,
1.20003,5.40714,-3.49473,0.203201,6.39231,-3.45555,0.116462,4.56556,-1.86,0.742929,5.56205,-1.89208,0.646719,1,4.42993,-1.86,0.136597,5.39755,-1.83357,0.0541486,1,4.43621,-1.86,0.662929,5.41005,-1.81848,0.576527,0,4.46253,-1.86,0.349057,5.44822,-1.84621,0.268957,1,4.74208,-1.86,0.516965,5.72515,-1.85123,0.437116,1,4.6599,-1.86,0.34741,5.65536,-1.88359,0.265643,0,4.74339,-1.86,0.167302,5.71789,-1.83437,0.0895378,1,5.34057,-1.86,0.438274,6.31884,-1.78128,0.365649,1,5.0447,-1.86,0.380079,6.01055,-1.79403,0.308387,1,4.8236,-1.86,0.285009,5.78607,-1.79277,0.207074,1,5.0883,-1.86,0.226429,6.06169,-1.77793,0.142973,1,4.662,-1.86,0.632747,5.64265,-1.86058,0.551067,1,4.55417,-1.86,0.416925,5.51631,-1.81362,0.339049,1,4.56694,-1.86,0.548719,5.52646,-1.79237,0.476321,1,4.97271,-1.86,0.179651,5.94756,-1.8122,0.0914072,1,5.00995,-1.86,0.505624,5.97502,-1.75537,0.44231,1,5.21055,-1.86,0.229777,6.18307,-1.77774,0.149491,1,4.95888,-1.86,0.299473,5.93291,-1.84481,0.212683,1,
1.23336,5.40714,-3.49473,0.203201,6.40749,-3.45478,0.115912,4.56556,-1.86,0.742929,5.56408,-1.89426,0.64318,1,4.42993,-1.86,0.136597,5.39843,-1.8342,0.0523734,1,4.43621,-1.86,0.662929,5.41303,-1.82067,0.573915,1,4.46253,-1.86,0.349057,5.44982,-1.84703,0.267656,1,4.74208,-1.86,0.516965,5.72566,-1.85127,0.435326,1,4.6599,-1.86,0.34741,5.65541,-1.88491,0.263193,1,4.74339,-1.86,0.167302,5.71719,-1.83418,0.0890885,1,5.34057,-1.86,0.438274,6.31845,-1.78107,0.366387,1,5.0447,-1.86,0.380079,6.01023,-1.79294,0.307308,1,4.8236,-1.86,0.285009,5.78623,-1.7934,0.205831,1,5.0883,-1.86,0.226429,6.06055,-1.77744,0.141765,1,4.662,-1.86,0.632747,5.64406,-1.85814,0.55071,1,4.55417,-1.86,0.416925,5.5182,-1.81618,0.336877,1,4.56694,-1.86,0.548719,5.53003,-1.79318,0.476549,1,4.97271,-1.86,0.179651,5.94743,-1.8111,0.0869174,1,5.00995,-1.86,0.505624,5.97393,-1.7562,0.440971,1,5.21055,-1.86,0.229777,6.18086,-1.77734,0.150259,1,4.95888,-1.86,0.299473,5.92994,-1.84505,0.211833,1,
1.26669,5.43399,-3.49387,0.202732,6.41815,-3.45377,0.115535,4.56556,-1.86,0.742929,5.56109,-1.89005,0.645291,1,4.42993,-1.86,0.136597,5.39556,-1.83145,0.0574521,1,4.43621,-1.86,0.662929,5.4068,-1.8153,0.577707,1,4.46253,-1.86,0.349057,5.44485,-1.84502,0.267911,1,4.74208,-1.86,0.516965,5.72142,-1.84956,0.437451,1,4.6599,-1.86,0.34741,5.65326,-1.88385,0.263807,1,4.74339,-1.86,0.167302,5.71212,-1.8342,0.0925399,1,5.34057,-1.86,0.438274,6.31254,-1.78144,0.369333,1,5.0447,-1.86,0.380079,6.00651,-1.7928,0.308028,1,4.8236,-1.86,0.285009,5.78103,-1.79067,0.207336,1,5.0883,-1.86,0.226429,6.05681,-1.77705,0.143736,1,4.662,-1.86,0.632747,5.63939,-1.85391,0.551738,1,4.55417,-1.86,0.416925,5.512,-1.81094,0.339438,1,4.56694,-1.86,0.548719,5.52546,-1.78671,0.480663,1,4.97271,-1.86,0.179651,5.9436,-1.81161,0.088794,1,5.00995,-1.86,0.505624,5.96919,-1.7543,0.442659,1,5.21055,-1.86,0.229777,6.17669,-1.77718,0.153178,1,4.95888,-1.86,0.299473,5.92679,-1.84494,0.213922,1,
1.30003,5.44447,-3.49349,0.202182,6.42785,-3.45311,0.115188,4.56556,-1.86,0.742929,5.55495,-1.89025,0.648668,1,4.42993,-1.86,0.136597,5.39025,-1.83279,0.0584923,1,4.43621,-1.86,0.662929,5.40176,-1.81668,0.579258,1,4.46253,-1.86,0.349057,5.44146,-1.84673,0.268455,1,4.74208,-1.86,0.516965,5.71836,-1.84929,0.438687,1,4.6599,-1.86,0.34741,5.64707,-1.88383,0.266693,1,4.74339,-1.86,0.167302,5.70936,-1.83509,0.0915663,1,5.34057,-1.86,0.438274,6.30823,-1.78154,0.370711,1,5.0447,-1.86,0.380079,6.00045,-1.79347,0.308876,1,4.8236,-1.86,0.285009,5.77828,-1.79003,0.209371,1,5.0883,-1.86,0.226429,6.05336,-1.77667,0.143927,1,4.662,-1.86,0.632747,5.63554,-1.85431,0.552787,1,4.55417,-1.86,0.416925,5.50629,-1.81169,0.341218,1,4.56694,-1.86,0.548719,5.52166,-1.78801,0.482237,1,4.97271,-1.86,0.179651,5.93783,-1.81189,0.0909177,1,5.00995,-1.86,0.505624,5.96363,-1.75405,0.444113,1,5.21055,-1.86,0.229777,6.17235,-1.77705,0.154556,1,4.95888,-1.86,0.299473,5.92205,-1.84346,0.215335,1,
1.33336,5.44447,-3.49349,0.202182,6.44285,-3.45219,0.114647,4.56556,-1.86,0.742929,5.557,-1.89349,0.644867,1,4.42993,-1.86,0.136597,5.39479,-1.83541,0.0570093,1,4.43621,-1.86,0.662929,5.402,-1.81953,0.577123,1,4.46253,-1.86,0.349057,5.44192,-1.84854,0.267716,1,4.74208,-1.86,0.516965,5.71822,-1.84923,0.436343,1,4.6599,-1.86,0.34741,5.64955,-1.88772,0.264152,1,4.74339,-1.86,0.167302,5.70831,-1.83452,0.0905235,1,5.34057,-1.86,0.438274,6.30784,-1.78144,0.369349,1,5.0447,-1.86,0.380079,6.00069,-1.7946,0.307539,1,4.8236,-1.86,0.285009,5.77802,-1.78947,0.207846,1,5.0883,-1.86,0.226429,6.05111,-1.77746,0.142946,1,4.662,-1.86,0.632747,5.63548,-1.85556,0.550709,1,4.55417,-1.86,0.416925,5.50746,-1.81384,0.340927,1,4.56694,-1.86,0.548719,5.52272,-1.78973,0.479372,1,4.97271,-1.86,0.179651,5.93786,-1.81359,0.0898788,1,5.00995,-1.86,0.505624,5.96248,-1.7546,0.442825,1,5.21055,-1.86,0.229777,6.17144,-1.77732,0.15138,1,4.95888,-1.86,0.299473,5.92066,-1.84449,0.214425,1,
1.3667,5.49084,-3.49156,0.201837,6.42785,-3.45311,0.115188,4.56556,-1.86,0.742929,5.53729,-1.88413,0.646343,1,4.42993,-1.86,0.136597,5.37064,-1.82486,0.0533901,1,4.43621,-1.86,0.662929,5.38298,-1.8102,0.577603,1,4.46253,-1.86,0.349057,5.42306,-1.8402,0.267535,1,4.74208,-1.86,0.516965,5.69939,-1.84331,0.434581,1,4.6599,-1.86,0.34741,5.62822,-1.8793,0.263974,1,4.74339,-1.86,0.167302,5.68896,-1.82943,0.0890662,1,5.34057,-1.86,0.438274,6.28909,-1.77926,0.364656,1,5.0447,-1.86,0.380079,5.98015,-1.79029,0.305332,1,4.8236,-1.86,0.285009,5.75734,-1.7849,0.206279,1,5.0883,-1.86,0.226429,6.03139,-1.77495,0.141232,1,4.662,-1.86,0.632747,5.61707,-1.84891,0.54972,1,4.55417,-1.86,0.416925,5.487,-1.8035,0.340574,1,4.56694,-1.86,0.548719,5.50342,-1.7822,0.47822,1,4.97271,-1.86,0.179651,5.91829,-1.80892,0.0887719,1,5.00995,-1.86,0.505624,5.94393,-1.74963,0.441643,1,5.21055,-1.86,0.229777,6.15331,-1.77485,0.151022,1,4.95888,-1.86,0.299473,5.90263,-1.83992,0.214465,1,
1.40003,5.49084,-3.49156,0.201837,6.47065,-3.44931,0.113669,4.56556,-1.86,0.742929,5.55647,-1.89351,0.640382,1,4.42993,-1.86,0.136597,5.39348,-1.84415,0.0497227,1,4.43621,-1.86,0.662929,5.40078,-1.82042,0.572487,1,4.46253,-1.86,0.349057,5.44176,-1.85127,0.262756,1,4.74208,-1.86,0.516965,5.71731,-1.85277,0.42915,1,4.6599,-1.86,0.34741,5.64829,-1.89029,0.260029,1,4.74339,-1.86,0.167302,5.70717,-1.83916,0.0854791,1,5.34057,-1.86,0.438274,6.30252,-1.78145,0.358615,1,5.0447,-1.86,0.380079,5.99516,-1.79779,0.301737,1,4.8236,-1.86,0.285009,5.7747,-1.79579,0.201002,1,5.0883,-1.86,0.226429,6.04676,-1.78105,0.137796,1,4.662,-1.86,0.632747,5.6349,-1.85818,0.544042,1,4.55417,-1.86,0.416925,5.50337,-1.81594,0.334015,1,4.56694,-1.86,0.548719,5.52018,-1.796,0.473441,1,4.97271,-1.86,0.179651,5.93537,-1.81632,0.0845906,1,5.00995,-1.86,0.505624,5.9604,-1.75575,0.437679,1,5.21055,-1.86,0.229777,6.16815,-1.77925,0.143854,1,4.95888,-1.86,0.299473,5.91923,-1.84624,0.210056,1,
1.43336,5.51796,-3.49037,0.201409,6.4858,-3.44821,0.113127,4.56556,-1.86,0.742929,5.55364,-1.88794,0.641367,1,4.42993,-1.86,0.136597,5.38757,-1.8368,0.0522912,1,4.43621,-1.86,0.662929,5.39491,-1.81589,0.572316,1,4.46253,-1.86,0.349057,5.43715,-1.84714,0.262624,1,4.74208,-1.86,0.516965,5.71311,-1.8492,0.428787,1,4.6599,-1.86,0.34741,5.64407,-1.8838,0.258825,1,4.74339,-1.86,0.167302,5.7011,-1.83559,0.0863892,1,5.34057,-1.86,0.438274,6.29936,-1.78034,0.35831,1,5.0447,-1.86,0.380079,5.99408,-1.79359,0.300076,1,4.8236,-1.86,0.285009,5.77034,-1.79166,0.19888,1,5.0883,-1.86,0.226429,6.0438,-1.77793,0.136886,1,4.662,-1.86,0.632747,5.63362,-1.85306,0.544432,1,4.55417,-1.86,0.416925,5.50018,-1.81384,0.333774,1,4.56694,-1.86,0.548719,5.51605,-1.79319,0.472111,1,4.97271,-1.86,0.179651,5.93282,-1.81244,0.084564,1,5.00995,-1.86,0.505624,5.95666,-1.75201,0.437271,1,5.21055,-1.86,0.229777,6.16254,-1.77829,0.147461,1,4.95888,-1.86,0.299473,5.91427,-1.8438,0.208929,1,
1.4667,5.51796,-3.49037,0.201409,6.49605,-3.44701,0.112769,4.56556,-1.86,0.742929,5.54925,-1.88916,0.639567,1,4.42993,-1.86,0.136597,5.38379,-1.83911,0.054597,1,4.43621,-1.86,0.662929,5.39197,-1.81985,0.571112,1,4.46253,-1.86,0.349057,5.43405,-1.85006,0.261881,1,4.74208,-1.86,0.516965,5.71042,-1.85096,0.428411,1,4.6599,-1.86,0.34741,5.6414,-1.88599,0.259353,1,4.74339,-1.86,0.167302,5.69829,-1.83946,0.0842599,1,5.34057,-1.86,0.438274,6.29363,-1.78046,0.359501,1,5.0447,-1.86,0.380079,5.98789,-1.79373,0.300247,1,4.8236,-1.86,0.285009,5.76628,-1.79346,0.198953,1,5.0883,-1.86,0.226429,6.0367,-1.77899,0.13791,1,4.662,-1.86,0.632747,5.6313,-1.85139,0.54431,1,4.55417,-1.86,0.416925,5.49513,-1.81405,0.333222,1,4.56694,-1.86,0.548719,5.51056,-1.79673,0.473134,1,4.97271,-1.86,0.179651,5.92717,-1.81349,0.0850629,1,5.00995,-1.86,0.505624,5.95094,-1.7537,0.437088,1,5.21055,-1.86,0.229777,6.15691,-1.7788,0.147059,1,4.95888,-1.86,0.299473,5.91075,-1.84604,0.209524,1,
1.50003,5.54542,-3.48926,0.201011,6.52214,-3.44456,0.111846,4.56556,-1.86,0.742929,5.55959,-1.89145,0.640614,1,4.42993,-1.86,0.136597,5.38379,-1.83911,0.054597,1,4.43621,-1.86,0.662929,5.39197,-1.81985,0.571112,1,4.46253,-1.86,0.349057,5.44358,-1.84977,0.262436,1,4.74208,-1.86,0.516965,5.71699,-1.85051,0.428377,1,4.6599,-1.86,0.34741,5.64886,-1.8862,0.259998,1,4.74339,-1.86,0.167302,5.70592,-1.83822,0.0842028,1,5.34057,-1.86,0.438274,6.30259,-1.78066,0.359223,1,5.0447,-1.86,0.380079,5.99673,-1.79523,0.30236,1,4.8236,-1.86,0.285009,5.77469,-1.79273,0.203008,1,5.0883,-1.86,0.226429,6.04432,-1.78038,0.138171,1,4.662,-1.86,0.632747,5.64018,-1.85127,0.544043,1,4.55417,-1.86,0.416925,5.50294,-1.81455,0.332918,1,4.56694,-1.86,0.548719,5.52118,-1.79742,0.474402,1,4.97271,-1.86,0.179651,5.93616,-1.81471,0.0853822,1,5.00995,-1.86,0.505624,5.95723,-1.75555,0.437811,1,5.21055,-1.86,0.229777,6.16679,-1.77846,0.147294,1,4.95888,-1.86,0.299473,5.91881,-1.84522,0.21145,1,
1.53337,5.54542,-3.48926,0.201011,6.53731,-3.44358,0.111301,4.56556,-1.86,0.742929,5.55539,-1.88762,0.642631,1,4.42993,-1.86,0.136597,5.38379,-1.83911,0.054597,1,4.43621,-1.86,0.662929,5.39197,-1.81985,0.571112,1,4.46253,-1.86,0.349057,5.43973,-1.84333,0.263624,1,4.74208,-1.86,0.516965,5.71886,-1.847,0.432575,1,4.6599,-1.86,0.34741,5.64824,-1.883,0.260573,1,4.74339,-1.86,0.167302,5.70523,-1.8326,0.0888575,1,5.34057,-1.86,0.438274,6.30411,-1.77997,0.361849,1,5.0447,-1.86,0.380079,5.99692,-1.79207,0.303892,1,4.8236,-1.86,0.285009,5.77073,-1.79004,0.20418,1,5.0883,-1.86,0.226429,6.04731,-1.77623,0.138349,1,4.662,-1.86,0.632747,5.63793,-1.85014,0.545915,1,4.55417,-1.86,0.416925,5.50087,-1.80793,0.337143,1,4.56694,-1.86,0.548719,5.51665,-1.78807,0.477651,1,4.97271,-1.86,0.179651,5.93351,-1.81175,0.0855845,1,5.00995,-1.86,0.505624,5.95475,-1.75364,0.438562,1,5.21055,-1.86,0.229777,6.16956,-1.77575,0.146908,1,4.95888,-1.86,0.299473,5.91565,-1.84298,0.210878,1,
1.5667,5.57142,-3.48804,0.200603,6.54762,-3.44155,0.110957,4.56556,-1.86,0.742929,5.55465,-1.88942,0.642676,1,4.42993,-1.86,0.136597,5.38379,-1.83911,0.054597,1,4.43621,-1.86,0.662929,5.39197,-1.81985,0.571112,1,4.46253,-1.86,0.349057,5.43586,-1.84506,0.264261,1,4.74208,-1.86,0.516965,5.71768,-1.84411,0.435283,1,4.6599,-1.86,0.34741,5.64411,-1.88247,0.261928,1,4.74339,-1.86,0.167302,5.70008,-1.83321,0.0874357,1,5.34057,-1.86,0.438274,6.29826,-1.78014,0.360248,1,5.0447,-1.86,0.380079,5.99225,-1.79238,0.304608,1,4.8236,-1.86,0.285009,5.76863,-1.79114,0.20436,1,5.0883,-1.86,0.226429,6.03956,-1.77638,0.13918,1,4.662,-1.86,0.632747,5.63598,-1.85214,0.545518,1,4.55417,-1.86,0.416925,5.49486,-1.80859,0.338418,1,4.56694,-1.86,0.548719,5.51059,-1.79007,0.475743,1,4.97271,-1.86,0.179651,5.92866,-1.81324,0.0858224,1,5.00995,-1.86,0.505624,5.94993,-1.75372,0.437618,1,5.21055,-1.86,0.229777,6.16179,-1.77674,0.148187,1,4.95888,-1.86,0.299473,5.91285,-1.84379,0.211949,1,
