time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,
1.60003,1.84496,3.46379,0.265974,1.9395,3.37796,0.413225,2.04917,1.86,0.675182,2.09405,1.77947,0.811958,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.96154,1.78738,0.842291,1,2.46254,1.86,0.694854,2.52524,1.7303,0.842391,0,2.45323,1.86,0.429264,2.5091,1.7531,0.564826,0,2.00145,1.86,0.0832026,2.0627,1.82173,0.218379,1,2.67446,1.86,0.364598,2.72296,1.79012,0.496136,0,1.86583,1.86,0.205519,1.91416,1.74289,0.340675,1,2.37141,1.86,0.301279,2.42984,1.75443,0.427861,0,2.2115,1.86,0.274408,2.26275,1.76909,0.402052,0,2.07557,1.86,0.379997,2.12687,1.81067,0.511697,0,2.24913,1.86,0.380365,2.28865,1.78294,0.511207,0,2.31309,1.86,0.185824,2.3545,1.81068,0.319837,1,1.86386,1.86,0.539452,1.90438,1.79256,0.672185,1,1.7516,1.86,0.172499,1.80217,1.81192,0.308272,1,1.77817,1.86,0.452082,1.8168,1.72213,0.594219,0,2.55498,1.86,0.375302,2.61563,1.75493,0.505188,0,2.54728,1.86,0.619944,2.60498,1.7653,0.757015,0,2.33646,1.86,0.0502045,2.37813,1.84786,0.189049,1,2.48187,1.86,0.0465459,2.53375,1.78153,0.171409,0,
1.63337,1.84496,3.46379,0.265974,1.92699,3.3783,0.413697,2.04917,1.86,0.675182,2.09607,1.77903,0.811075,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.9635,1.78696,0.84118,1,2.46254,1.86,0.694854,2.52641,1.73727,0.839846,0,2.45323,1.86,0.429264,2.50932,1.7673,0.561314,0,2.00145,1.86,0.0832026,2.06253,1.82156,0.217812,1,2.67446,1.86,0.364598,2.72755,1.79203,0.49705,0,1.86583,1.86,0.205519,1.91786,1.74277,0.339945,1,2.37141,1.86,0.301279,2.43038,1.77289,0.429013,0,2.2115,1.86,0.274408,2.26423,1.79202,0.403332,0,2.07557,1.86,0.379997,2.12943,1.81038,0.509934,0,2.24913,1.86,0.380365,2.29267,1.78293,0.51025,0,2.31309,1.86,0.185824,2.35891,1.81204,0.31855,1,1.86386,1.86,0.539452,1.90633,1.79227,0.671013,1,1.7516,1.86,0.172499,1.80461,1.81179,0.307284,1,1.77817,1.86,0.452082,1.82199,1.74606,0.589701,0,2.55498,1.86,0.375302,2.61863,1.75526,0.503901,0,2.54728,1.86,0.619944,2.61382,1.75177,0.758624,0,2.33646,1.86,0.0502045,2.3781,1.84852,0.18695,1,2.48187,1.86,0.0465459,2.53411,1.7943,0.173083,0,
1.6667,1.81797,3.46522,0.266252,1.9115,3.37874,0.414281,2.04917,1.86,0.675182,2.09651,1.77879,0.811247,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.96051,1.78762,0.843894,1,2.46254,1.86,0.694854,2.52786,1.73812,0.840123,0,2.45323,1.86,0.429264,2.50408,1.78761,0.558998,0,2.00145,1.86,0.0832026,2.06363,1.82175,0.217825,1,2.67446,1.86,0.364598,2.72664,1.79495,0.496315,0,1.86583,1.86,0.205519,1.91963,1.74273,0.340468,1,2.37141,1.86,0.301279,2.42988,1.76942,0.427831,0,2.2115,1.86,0.274408,2.26222,1.80382,0.403954,0,2.07557,1.86,0.379997,2.13003,1.81061,0.511578,0,2.24913,1.86,0.380365,2.29062,1.78294,0.5122,0,2.31309,1.86,0.185824,2.36194,1.81407,0.321572,1,1.86386,1.86,0.539452,1.90394,1.7921,0.669823,1,1.7516,1.86,0.172499,1.80489,1.81172,0.307833,1,1.77817,1.86,0.452082,1.82422,1.7546,0.591174,0,2.55498,1.86,0.375302,2.61509,1.76873,0.504205,0,2.54728,1.86,0.619944,2.61129,1.76169,0.757018,0,2.33646,1.86,0.0502045,2.37868,1.84686,0.187798,1,2.48187,1.86,0.0465459,2.53392,1.7918,0.173053,0,
1.70004,1.80677,3.46589,0.266053,1.90037,3.37912,0.414702,2.04917,1.86,0.675182,2.09825,1.77847,0.811803,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.96521,1.78786,0.844749,1,2.46254,1.86,0.694854,2.53492,1.74094,0.840262,0,2.45323,1.86,0.429264,2.51962,1.75494,0.564342,0,2.00145,1.86,0.0832026,2.06731,1.82156,0.219031,1,2.67446,1.86,0.364598,2.73191,1.79455,0.497784,0,1.86583,1.86,0.205519,1.92432,1.74251,0.340288,1,2.37141,1.86,0.301279,2.43039,1.78788,0.429974,0,2.2115,1.86,0.274408,2.26591,1.79764,0.404372,0,2.07557,1.86,0.379997,2.13415,1.81055,0.511973,0,2.24913,1.86,0.380365,2.29398,1.78199,0.51405,0,2.31309,1.86,0.185824,2.36475,1.81514,0.320733,1,1.86386,1.86,0.539452,1.90593,1.79203,0.67006,1,1.7516,1.86,0.172499,1.809,1.81155,0.308239,1,1.77817,1.86,0.452082,1.82889,1.75447,0.591004,0,2.55498,1.86,0.375302,2.62486,1.75705,0.505794,0,2.54728,1.86,0.619944,2.61579,1.76059,0.758713,0,2.33646,1.86,0.0502045,2.38198,1.84689,0.190003,1,2.48187,1.86,0.0465459,2.54912,1.76683,0.170833,0,
1.73337,1.79545,3.46658,0.265881,1.89005,3.37948,0.415092,2.04917,1.86,0.675182,2.10196,1.77857,0.813703,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.96908,1.78806,0.846212,1,2.46254,1.86,0.694854,2.53867,1.74276,0.841913,0,2.45323,1.86,0.429264,2.52278,1.76778,0.564298,0,2.00145,1.86,0.0832026,2.07289,1.82132,0.219933,1,2.67446,1.86,0.364598,2.73658,1.79526,0.499233,1,1.86583,1.86,0.205519,1.92872,1.74221,0.341294,1,2.37141,1.86,0.301279,2.42987,1.81516,0.432253,0,2.2115,1.86,0.274408,2.27386,1.78533,0.404669,0,2.07557,1.86,0.379997,2.13863,1.81034,0.512932,0,2.24913,1.86,0.380365,2.29943,1.78241,0.514943,1,2.31309,1.86,0.185824,2.36915,1.81234,0.322574,1,1.86386,1.86,0.539452,1.91036,1.79206,0.671,1,1.7516,1.86,0.172499,1.81526,1.8112,0.30967,1,1.77817,1.86,0.452082,1.83329,1.75444,0.59199,0,2.55498,1.86,0.375302,2.62512,1.76616,0.507697,0,2.54728,1.86,0.619944,2.62043,1.76147,0.760035,0,2.33646,1.86,0.0502045,2.38657,1.84656,0.190894,1,2.48187,1.86,0.0465459,2.55081,1.78003,0.174632,0,
1.7667,1.79545,3.46658,0.265881,1.88029,3.37984,0.415462,2.04917,1.86,0.675182,2.10615,1.77816,0.813625,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.97099,1.78727,0.844648,1,2.46254,1.86,0.694854,2.54383,1.73766,0.842197,0,2.45323,1.86,0.429264,2.53033,1.76331,0.563293,0,2.00145,1.86,0.0832026,2.07844,1.82094,0.21926,1,2.67446,1.86,0.364598,2.74372,1.79203,0.499209,1,1.86583,1.86,0.205519,1.93397,1.74192,0.341091,1,2.37141,1.86,0.301279,2.43672,1.80774,0.432174,0,2.2115,1.86,0.274408,2.28065,1.77932,0.40443,0,2.07557,1.86,0.379997,2.14356,1.80941,0.510141,0,2.24913,1.86,0.380365,2.3038,1.78164,0.514833,1,2.31309,1.86,0.185824,2.37648,1.81119,0.32101,1,1.86386,1.86,0.539452,1.9145,1.79182,0.670858,1,1.7516,1.86,0.172499,1.81886,1.81103,0.3101,1,1.77817,1.86,0.452082,1.83979,1.75401,0.59007,0,2.55498,1.86,0.375302,2.63277,1.76121,0.507783,0,2.54728,1.86,0.619944,2.62629,1.75908,0.759807,0,2.33646,1.86,0.0502045,2.39255,1.84583,0.189215,1,2.48187,1.86,0.0465459,2.55769,1.775,0.173122,0,
1.80004,1.767,3.4682,0.266194,1.85267,3.38083,0.416508,2.04917,1.86,0.675182,2.09042,1.77843,0.814827,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.95543,1.78801,0.846262,1,2.46254,1.86,0.694854,2.52894,1.73556,0.843552,0,2.45323,1.86,0.429264,2.51336,1.76157,0.565152,0,2.00145,1.86,0.0832026,2.06271,1.82069,0.220918,1,2.67446,1.86,0.364598,2.7292,1.7901,0.500463,1,1.86583,1.86,0.205519,1.91931,1.74222,0.343408,1,2.37141,1.86,0.301279,2.43812,1.76331,0.433419,0,2.2115,1.86,0.274408,2.26537,1.77799,0.406725,0,2.07557,1.86,0.379997,2.12647,1.80912,0.511612,0,2.24913,1.86,0.380365,2.28838,1.78084,0.516064,1,2.31309,1.86,0.185824,2.359,1.81031,0.322897,1,1.86386,1.86,0.539452,1.89932,1.79245,0.672545,1,1.7516,1.86,0.172499,1.80311,1.81156,0.311262,1,1.77817,1.86,0.452082,1.82454,1.75466,0.5918,0,2.55498,1.86,0.375302,2.61701,1.76143,0.508942,0,2.54728,1.86,0.619944,2.61088,1.75733,0.760833,0,2.33646,1.86,0.0502045,2.37839,1.84561,0.190419,1,2.48187,1.86,0.0465459,2.54275,1.77369,0.174117,0,
1.83337,1.73936,3.46953,0.266529,1.82508,3.38157,0.417548,2.04917,1.86,0.675182,2.077,1.77923,0.81528,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.94285,1.7887,0.846624,1,2.46254,1.86,0.694854,2.51367,1.73551,0.844639,0,2.45323,1.86,0.429264,2.50252,1.76043,0.565206,0,2.00145,1.86,0.0832026,2.05184,1.8216,0.221358,1,2.67446,1.86,0.364598,2.71609,1.78963,0.503666,1,1.86583,1.86,0.205519,1.90638,1.74289,0.342136,1,2.37141,1.86,0.301279,2.42249,1.77141,0.433636,0,2.2115,1.86,0.274408,2.25318,1.77849,0.407191,0,2.07557,1.86,0.379997,2.11363,1.80977,0.511535,0,2.24913,1.86,0.380365,2.27602,1.78199,0.516503,1,2.31309,1.86,0.185824,2.34612,1.80971,0.323324,1,1.86386,1.86,0.539452,1.88643,1.79276,0.671347,1,1.7516,1.86,0.172499,1.79192,1.81209,0.310565,1,1.77817,1.86,0.452082,1.81161,1.75498,0.590544,0,2.55498,1.86,0.375302,2.60419,1.76104,0.509821,0,2.54728,1.86,0.619944,2.59735,1.75752,0.762103,0,2.33646,1.86,0.0502045,2.36374,1.84596,0.190935,1,2.48187,1.86,0.0465459,2.531,1.7736,0.175587,0,
1.86671,1.73936,3.46953,0.266529,1.80973,3.38197,0.418126,2.04917,1.86,0.675182,2.07767,1.77928,0.813605,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.93945,1.78845,0.846271,1,2.46254,1.86,0.694854,2.51414,1.73574,0.84282,0,2.45323,1.86,0.429264,2.50158,1.76279,0.565501,0,2.00145,1.86,0.0832026,2.04976,1.82176,0.221357,1,2.67446,1.86,0.364598,2.71424,1.79008,0.503145,1,1.86583,1.86,0.205519,1.90583,1.74289,0.342746,1,2.37141,1.86,0.301279,2.42337,1.76565,0.433266,0,2.2115,1.86,0.274408,2.25294,1.7793,0.405083,0,2.07557,1.86,0.379997,2.11247,1.81019,0.511554,0,2.24913,1.86,0.380365,2.27421,1.78263,0.517099,1,2.31309,1.86,0.185824,2.34426,1.81053,0.323992,1,1.86386,1.86,0.539452,1.88589,1.79287,0.671924,1,1.7516,1.86,0.172499,1.7924,1.81207,0.310285,1,1.77817,1.86,0.452082,1.81221,1.75504,0.591098,0,2.55498,1.86,0.375302,2.60325,1.76234,0.508533,0,2.54728,1.86,0.619944,2.59692,1.75845,0.760764,0,2.33646,1.86,0.0502045,2.36192,1.8452,0.190892,1,2.48187,1.86,0.0465459,2.52969,1.77528,0.174138,0,
1.90004,1.7126,3.47071,0.26683,1.79842,3.38217,0.418551,2.04917,1.86,0.675182,2.08133,1.77951,0.813964,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.94335,1.78823,0.845307,1,2.46254,1.86,0.694854,2.51779,1.73813,0.843107,0,2.45323,1.86,0.429264,2.50523,1.7625,0.565275,0,2.00145,1.86,0.0832026,2.05359,1.82136,0.220808,1,2.67446,1.86,0.364598,2.71822,1.7897,0.503589,1,1.86583,1.86,0.205519,1.91008,1.74278,0.342586,1,2.37141,1.86,0.301279,2.42823,1.76689,0.43432,0,2.2115,1.86,0.274408,2.25713,1.77955,0.404926,0,2.07557,1.86,0.379997,2.11615,1.81015,0.510854,0,2.24913,1.86,0.380365,2.27799,1.78227,0.516412,1,2.31309,1.86,0.185824,2.35057,1.8116,0.322701,1,1.86386,1.86,0.539452,1.89097,1.79267,0.67101,1,1.7516,1.86,0.172499,1.79911,1.81194,0.309374,1,1.77817,1.86,0.452082,1.81645,1.75487,0.590946,0,2.55498,1.86,0.375302,2.60625,1.76267,0.5084,0,2.54728,1.86,0.619944,2.60003,1.75972,0.760931,0,2.33646,1.86,0.0502045,2.3651,1.84519,0.190774,1,2.48187,1.86,0.0465459,2.53304,1.77436,0.174869,0,
1.93338,1.70195,3.47121,0.266621,1.78834,3.38238,0.418929,2.04917,1.86,0.675182,2.08532,1.77859,0.811631,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.94826,1.78805,0.844773,1,2.46254,1.86,0.694854,2.52108,1.7382,0.842865,0,2.45323,1.86,0.429264,2.51081,1.76314,0.565118,0,2.00145,1.86,0.0832026,2.05891,1.82157,0.2199,1,2.67446,1.86,0.364598,2.71822,1.7897,0.503589,1,1.86583,1.86,0.205519,1.91519,1.74268,0.340625,1,2.37141,1.86,0.301279,2.4298,1.76627,0.432978,0,2.2115,1.86,0.274408,2.26115,1.77937,0.404199,0,2.07557,1.86,0.379997,2.11966,1.81003,0.510714,1,2.24913,1.86,0.380365,2.28241,1.7827,0.51619,1,2.31309,1.86,0.185824,2.35268,1.81342,0.322598,1,1.86386,1.86,0.539452,1.89403,1.79256,0.672284,1,1.7516,1.86,0.172499,1.80125,1.81169,0.308567,1,1.77817,1.86,0.452082,1.82041,1.75446,0.58908,0,2.55498,1.86,0.375302,2.61104,1.7631,0.508722,0,2.54728,1.86,0.619944,2.6021,1.75895,0.761344,0,2.33646,1.86,0.0502045,2.36751,1.84516,0.190951,1,2.48187,1.86,0.0465459,2.53712,1.77401,0.175288,0,
1.96671,1.67365,3.47252,0.266867,1.77304,3.38269,0.419504,2.04917,1.86,0.675182,2.08532,1.77894,0.812685,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.95138,1.78853,0.845013,1,2.46254,1.86,0.694854,2.52319,1.73869,0.842637,0,2.45323,1.86,0.429264,2.51181,1.76491,0.56374,0,2.00145,1.86,0.0832026,2.05748,1.82155,0.220136,1,2.67446,1.86,0.364598,2.71822,1.7897,0.503589,1,1.86583,1.86,0.205519,1.91701,1.74279,0.342334,1,2.37141,1.86,0.301279,2.43103,1.76474,0.432393,0,2.2115,1.86,0.274408,2.26229,1.77946,0.404156,0,2.07557,1.86,0.379997,2.12022,1.81024,0.511241,1,2.24913,1.86,0.380365,2.28285,1.78326,0.516702,1,2.31309,1.86,0.185824,2.35622,1.81273,0.322471,1,1.86386,1.86,0.539452,1.89462,1.79271,0.672806,1,1.7516,1.86,0.172499,1.80496,1.81175,0.309295,1,1.77817,1.86,0.452082,1.82105,1.75468,0.590783,0,2.55498,1.86,0.375302,2.61177,1.76501,0.507977,0,2.54728,1.86,0.619944,2.60392,1.75877,0.760738,0,2.33646,1.86,0.0502045,2.36796,1.84547,0.190426,1,2.48187,1.86,0.0465459,2.53742,1.77465,0.174789,0,
2.00004,1.67365,3.47252,0.266867,1.76097,3.38302,0.419959,2.04917,1.86,0.675182,2.0884,1.77858,0.811497,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.95168,1.78791,0.844078,1,2.46254,1.86,0.694854,2.52268,1.73934,0.84237,0,2.45323,1.86,0.429264,2.51389,1.76291,0.565354,0,2.00145,1.86,0.0832026,2.06115,1.82134,0.219372,1,2.67446,1.86,0.364598,2.71822,1.7897,0.503589,1,1.86583,1.86,0.205519,1.91922,1.74259,0.341065,1,2.37141,1.86,0.301279,2.43248,1.76592,0.431988,0,2.2115,1.86,0.274408,2.26288,1.77924,0.404702,0,2.07557,1.86,0.379997,2.12082,1.80993,0.509542,1,2.24913,1.86,0.380365,2.28349,1.78281,0.516118,1,2.31309,1.86,0.185824,2.35461,1.81397,0.32265,1,1.86386,1.86,0.539452,1.89521,1.79253,0.673484,1,1.7516,1.86,0.172499,1.80506,1.81157,0.307404,1,1.77817,1.86,0.452082,1.82266,1.75431,0.58901,0,2.55498,1.86,0.375302,2.61183,1.76508,0.508645,0,2.54728,1.86,0.619944,2.60307,1.76002,0.760379,0,2.33646,1.86,0.0502045,2.36872,1.84636,0.190555,1,2.48187,1.86,0.0465459,2.53926,1.77514,0.174839,0,
2.03338,1.64702,3.47376,0.267109,1.73452,3.38364,0.420954,2.04917,1.86,0.675182,2.0783,1.77937,0.81152,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.94053,1.78825,0.845071,1,2.46254,1.86,0.694854,2.51269,1.73743,0.842852,0,2.45323,1.86,0.429264,2.50609,1.76228,0.563795,0,2.00145,1.86,0.0832026,2.04964,1.82215,0.220307,1,2.67446,1.86,0.364598,2.71822,1.7897,0.503589,1,1.86583,1.86,0.205519,1.90917,1.74306,0.34086,1,2.37141,1.86,0.301279,2.42142,1.76622,0.431839,0,2.2115,1.86,0.274408,2.25266,1.77891,0.404769,0,2.07557,1.86,0.379997,2.11023,1.81028,0.509947,1,2.24913,1.86,0.380365,2.27259,1.78259,0.517153,1,2.31309,1.86,0.185824,2.34458,1.81083,0.322474,1,1.86386,1.86,0.539452,1.88567,1.79287,0.672033,1,1.7516,1.86,0.172499,1.79385,1.81205,0.307272,1,1.77817,1.86,0.452082,1.81264,1.75487,0.589942,0,2.55498,1.86,0.375302,2.60202,1.76312,0.50749,0,2.54728,1.86,0.619944,2.59195,1.75789,0.759941,0,2.33646,1.86,0.0502045,2.35725,1.84636,0.19092,1,2.48187,1.86,0.0465459,2.52818,1.77559,0.174669,0,
2.06671,1.63593,3.47427,0.266892,1.7193,3.38399,0.421527,2.04917,1.86,0.675182,2.07783,1.77917,0.812161,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.9385,1.78764,0.844044,1,2.46254,1.86,0.694854,2.51374,1.73852,0.841609,0,2.45323,1.86,0.429264,2.50549,1.76357,0.562534,0,2.00145,1.86,0.0832026,2.04872,1.82144,0.220252,1,2.67446,1.86,0.364598,2.71822,1.7897,0.503589,1,1.86583,1.86,0.205519,1.90921,1.7429,0.340852,1,2.37141,1.86,0.301279,2.42145,1.76621,0.430688,0,2.2115,1.86,0.274408,2.25257,1.77929,0.404772,0,2.07557,1.86,0.379997,2.11022,1.81046,0.509935,1,2.24913,1.86,0.380365,2.27385,1.78317,0.515382,1,2.31309,1.86,0.185824,2.3433,1.81132,0.321421,1,1.86386,1.86,0.539452,1.88569,1.79283,0.67204,1,1.7516,1.86,0.172499,1.79095,1.81182,0.308292,1,1.77817,1.86,0.452082,1.81321,1.75475,0.589349,0,2.55498,1.86,0.375302,2.60127,1.76356,0.506914,0,2.54728,1.86,0.619944,2.5917,1.75839,0.758691,0,2.33646,1.86,0.0502045,2.35665,1.84654,0.189313,1,2.48187,1.86,0.0465459,2.52744,1.77487,0.173445,0,
2.10005,1.63593,3.47427,0.266892,1.72409,3.38388,0.421347,2.04917,1.86,0.675182,2.09416,1.77765,0.812343,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.9565,1.78703,0.844439,1,2.46254,1.86,0.694854,2.53189,1.73889,0.841859,0,2.45323,1.86,0.429264,2.52306,1.75975,0.563895,0,2.00145,1.86,0.0832026,2.06412,1.81967,0.220421,1,2.67446,1.86,0.364598,2.71822,1.7897,0.503589,1,1.86583,1.86,0.205519,1.92649,1.74171,0.341941,1,2.37141,1.86,0.301279,2.43789,1.76464,0.431885,0,2.2115,1.86,0.274408,2.26955,1.77776,0.405275,0,2.07557,1.86,0.379997,2.12661,1.8092,0.511041,1,2.24913,1.86,0.380365,2.29045,1.78275,0.515866,1,2.31309,1.86,0.185824,2.36206,1.81001,0.321985,1,1.86386,1.86,0.539452,1.9019,1.79197,0.673195,1,1.7516,1.86,0.172499,1.80865,1.81104,0.308279,1,1.77817,1.86,0.452082,1.82986,1.75393,0.589928,0,2.55498,1.86,0.375302,2.61741,1.7605,0.507026,0,2.54728,1.86,0.619944,2.60695,1.75702,0.759928,0,2.33646,1.86,0.0502045,2.37278,1.84486,0.18968,1,2.48187,1.86,0.0465459,2.54661,1.77342,0.174584,0,
2.13338,1.60798,3.47538,0.26722,1.69637,3.38436,0.422387,2.04917,1.86,0.675182,2.08069,1.77771,0.812436,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.94195,1.78741,0.844578,1,2.46254,1.86,0.694854,2.51899,1.73856,0.842164,1,2.45323,1.86,0.429264,2.50981,1.75776,0.565143,0,2.00145,1.86,0.0832026,2.05223,1.8204,0.220061,1,2.67446,1.86,0.364598,2.71822,1.7897,0.503589,1,1.86583,1.86,0.205519,1.91453,1.74238,0.341222,1,2.37141,1.86,0.301279,2.427,1.7648,0.43244,0,2.2115,1.86,0.274408,2.25805,1.77819,0.40587,0,2.07557,1.86,0.379997,2.11268,1.80903,0.510506,1,2.24913,1.86,0.380365,2.27755,1.78173,0.515927,1,2.31309,1.86,0.185824,2.34685,1.81056,0.322624,1,1.86386,1.86,0.539452,1.89007,1.79215,0.670693,1,1.7516,1.86,0.172499,1.7973,1.81179,0.307773,1,1.77817,1.86,0.452082,1.81619,1.75437,0.589859,0,2.55498,1.86,0.375302,2.6058,1.76031,0.509417,0,2.54728,1.86,0.619944,2.59122,1.75417,0.759702,0,2.33646,1.86,0.0502045,2.36029,1.84468,0.190012,1,2.48187,1.86,0.0465459,2.53338,1.775,0.175161,0,
2.16671,1.58013,3.4763,0.26757,1.68098,3.3846,0.422963,2.04917,1.86,0.675182,2.07968,1.77724,0.811465,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.94323,1.78724,0.843406,1,2.46254,1.86,0.694854,2.51981,1.73707,0.841618,1,2.45323,1.86,0.429264,2.50821,1.75546,0.564582,0,2.00145,1.86,0.0832026,2.05,1.82045,0.219243,1,2.67446,1.86,0.364598,2.71822,1.7897,0.503589,1,1.86583,1.86,0.205519,1.91278,1.74214,0.339503,1,2.37141,1.86,0.301279,2.42418,1.76475,0.431201,0,2.2115,1.86,0.274408,2.2564,1.77805,0.40421,0,2.07557,1.86,0.379997,2.11066,1.80832,0.509508,1,2.24913,1.86,0.380365,2.27669,1.78104,0.514869,1,2.31309,1.86,0.185824,2.34827,1.80948,0.320479,1,1.86386,1.86,0.539452,1.89004,1.79195,0.669354,1,1.7516,1.86,0.172499,1.79564,1.81167,0.307028,1,1.77817,1.86,0.452082,1.81442,1.75407,0.588211,1,2.55498,1.86,0.375302,2.60391,1.7607,0.507736,0,2.54728,1.86,0.619944,2.59033,1.75347,0.758737,1,2.33646,1.86,0.0502045,2.35868,1.84475,0.189523,1,2.48187,1.86,0.0465459,2.53385,1.77382,0.173952,0,
2.20005,1.58013,3.4763,0.26757,1.66908,3.38467,0.423407,2.04917,1.86,0.675182,2.08505,1.77801,0.810447,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.94791,1.78786,0.843562,1,2.46254,1.86,0.694854,2.52499,1.73969,0.841592,1,2.45323,1.86,0.429264,2.51074,1.75565,0.564486,0,2.00145,1.86,0.0832026,2.05373,1.82049,0.220006,1,2.67446,1.86,0.364598,2.71822,1.7897,0.503589,1,1.86583,1.86,0.205519,1.91589,1.74207,0.339975,1,2.37141,1.86,0.301279,2.42739,1.76347,0.431116,0,2.2115,1.86,0.274408,2.25866,1.77742,0.404704,0,2.07557,1.86,0.379997,2.11314,1.8086,0.509402,1,2.24913,1.86,0.380365,2.27964,1.78153,0.514161,1,2.31309,1.86,0.185824,2.34985,1.81189,0.320536,1,1.86386,1.86,0.539452,1.89136,1.79211,0.672047,1,1.7516,1.86,0.172499,1.79782,1.8115,0.307179,1,1.77817,1.86,0.452082,1.81752,1.75415,0.588669,1,2.55498,1.86,0.375302,2.60727,1.76119,0.509549,0,2.54728,1.86,0.619944,2.59238,1.7555,0.757662,1,2.33646,1.86,0.0502045,2.36121,1.845,0.18945,1,2.48187,1.86,0.0465459,2.53639,1.77503,0.173427,0,
