time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,
0.966688,-3.99605,3.24258,0.31693,-3.81435,3.42978,0.493497,-4.20274,1.86,0.633783,-4.02432,2.00983,0.802852,0,-4.09871,1.86,0.681845,-3.92886,2.02132,0.852017,0,-3.45803,1.86,0.320585,-3.28904,2.04471,0.486722,0,-3.76368,1.86,0.535142,-3.59244,2.02768,0.703462,0,-3.32496,1.86,0.397143,-3.15454,2.00924,0.565085,0,-3.43854,1.86,0.430666,-3.28118,2.05521,0.600744,0,-3.17101,1.86,0.492483,-2.98632,1.97237,0.666877,0,-3.73735,1.86,0.427326,-3.55782,2.01464,0.591455,0,-3.6223,1.86,0.546827,-3.45164,1.98153,0.721755,0,-3.93197,1.86,0.197653,-3.7578,2.09565,0.37389,0,-3.60653,1.86,0.70056,-3.43926,1.99827,0.876174,0,-3.33339,1.86,0.515899,-3.14812,1.99054,0.684864,0,-3.98435,1.86,0.677905,-3.81193,2.05262,0.839748,0,-3.9474,1.86,0.330239,-3.77595,2.0345,0.499264,0,-4.03305,1.86,0.550662,-3.85238,2.05036,0.721277,0,-3.47658,1.86,0.181726,-3.30366,2.0174,0.353201,0,-3.76918,1.86,0.322725,-3.59715,2.0301,0.486308,0,-4.20895,1.86,0.343587,-4.03042,2.0346,0.514393,0,-3.84212,1.86,0.129098,-3.66697,2.0427,0.300794,0,
1.00002,-3.99605,3.24258,0.31693,-3.82675,3.42986,0.493777,-4.20274,1.86,0.633783,-4.02186,2.01003,0.802252,0,-4.09871,1.86,0.681845,-3.92555,2.02129,0.850309,0,-3.45803,1.86,0.320585,-3.28772,2.04532,0.486529,0,-3.76368,1.86,0.535142,-3.5894,2.02751,0.703415,0,-3.32496,1.86,0.397143,-3.15276,2.00969,0.56499,0,-3.43854,1.86,0.430666,-3.27856,2.05501,0.601188,0,-3.17101,1.86,0.492483,-2.98373,1.97335,0.667381,0,-3.73735,1.86,0.427326,-3.55498,2.01452,0.589175,0,-3.6223,1.86,0.546827,-3.44885,1.9825,0.720259,0,-3.93197,1.86,0.197653,-3.75526,2.09552,0.374306,0,-3.60653,1.86,0.70056,-3.43632,1.9985,0.876033,0,-3.33339,1.86,0.515899,-3.14583,1.9913,0.685241,0,-3.98435,1.86,0.677905,-3.80992,2.05257,0.839712,0,-3.9474,1.86,0.330239,-3.77379,2.03538,0.498432,0,-4.03305,1.86,0.550662,-3.8514,2.05015,0.719675,0,-3.47658,1.86,0.181726,-3.29913,2.01954,0.351963,0,-3.76918,1.86,0.322725,-3.59401,2.02996,0.487836,0,-4.20895,1.86,0.343587,-4.02455,2.03413,0.51402,0,-3.84212,1.86,0.129098,-3.66394,2.04245,0.300694,0,
1.03336,-4.02408,3.24166,0.317205,-3.84223,3.42995,0.494127,-4.20274,1.86,0.633783,-4.02224,2.01051,0.805289,0,-4.09871,1.86,0.681845,-3.92622,2.02186,0.851333,0,-3.45803,1.86,0.320585,-3.28759,2.04392,0.487029,0,-3.76368,1.86,0.535142,-3.58771,2.0277,0.703141,0,-3.32496,1.86,0.397143,-3.15239,2.00803,0.565591,0,-3.43854,1.86,0.430666,-3.27772,2.05481,0.600912,0,-3.17101,1.86,0.492483,-2.9822,1.97088,0.667674,0,-3.73735,1.86,0.427326,-3.55487,2.01418,0.589197,0,-3.6223,1.86,0.546827,-3.44693,1.98279,0.721354,0,-3.93197,1.86,0.197653,-3.75394,2.09556,0.37465,0,-3.60653,1.86,0.70056,-3.43573,1.99837,0.87656,0,-3.33339,1.86,0.515899,-3.1459,1.98972,0.685127,0,-3.98435,1.86,0.677905,-3.8131,2.05278,0.840754,0,-3.9474,1.86,0.330239,-3.77379,2.03557,0.498431,0,-4.03305,1.86,0.550662,-3.85188,2.05021,0.720167,0,-3.47658,1.86,0.181726,-3.29975,2.01998,0.352527,0,-3.76918,1.86,0.322725,-3.59461,2.02972,0.486886,0,-4.20895,1.86,0.343587,-4.02725,2.03528,0.514535,0,-3.84212,1.86,0.129098,-3.66138,2.04213,0.303737,0,
1.06669,-4.02408,3.24166,0.317205,-3.85516,3.43007,0.49442,-4.20274,1.86,0.633783,-4.01923,2.01011,0.803721,0,-4.09871,1.86,0.681845,-3.92396,2.02212,0.852508,1,-3.45803,1.86,0.320585,-3.28702,2.04374,0.485728,0,-3.76368,1.86,0.535142,-3.58685,2.02753,0.702924,1,-3.32496,1.86,0.397143,-3.15108,2.00762,0.563848,0,-3.43854,1.86,0.430666,-3.27673,2.05493,0.599397,0,-3.17101,1.86,0.492483,-2.98037,1.9694,0.667293,1,-3.73735,1.86,0.427326,-3.55327,2.01371,0.589191,0,-3.6223,1.86,0.546827,-3.44646,1.98253,0.720126,1,-3.93197,1.86,0.197653,-3.75431,2.09526,0.374801,0,-3.60653,1.86,0.70056,-3.43315,1.99812,0.875542,1,-3.33339,1.86,0.515899,-3.14397,1.98882,0.684174,0,-3.98435,1.86,0.677905,-3.81137,2.05249,0.839585,1,-3.9474,1.86,0.330239,-3.77232,2.03547,0.495835,1,-4.03305,1.86,0.550662,-3.85088,2.0501,0.71967,1,-3.47658,1.86,0.181726,-3.29954,2.01659,0.352044,1,-3.76918,1.86,0.322725,-3.59301,2.02934,0.487679,1,-4.20895,1.86,0.343587,-4.02584,2.03448,0.514274,1,-3.84212,1.86,0.129098,-3.65818,2.04227,0.303979,1,
1.10002,-4.05094,3.24059,0.317421,-3.88241,3.43009,0.495031,-4.20274,1.86,0.633783,-4.03024,2.01048,0.804882,0,-4.09871,1.86,0.681845,-3.93581,2.02244,0.853522,1,-3.45803,1.86,0.320585,-3.29882,2.04297,0.486424,1,-3.76368,1.86,0.535142,-3.59711,2.02769,0.705207,1,-3.32496,1.86,0.397143,-3.16371,2.00661,0.566595,1,-3.43854,1.86,0.430666,-3.28728,2.05422,0.600718,1,-3.17101,1.86,0.492483,-2.99014,1.96795,0.669866,1,-3.73735,1.86,0.427326,-3.56425,2.01376,0.590466,0,-3.6223,1.86,0.546827,-3.45762,1.98163,0.722116,1,-3.93197,1.86,0.197653,-3.76454,2.09545,0.375575,1,-3.60653,1.86,0.70056,-3.44418,1.99846,0.876784,1,-3.33339,1.86,0.515899,-3.15488,1.98909,0.685476,0,-3.98435,1.86,0.677905,-3.82342,2.05285,0.840757,1,-3.9474,1.86,0.330239,-3.78289,2.03569,0.496379,1,-4.03305,1.86,0.550662,-3.8614,2.05017,0.719434,1,-3.47658,1.86,0.181726,-3.31,2.01459,0.354203,1,-3.76918,1.86,0.322725,-3.60315,2.02967,0.488532,1,-4.20895,1.86,0.343587,-4.03844,2.03466,0.5157,1,-3.84212,1.86,0.129098,-3.66966,2.04206,0.304697,1,
1.13336,-4.05094,3.24059,0.317421,-3.89783,3.43008,0.495376,-4.20274,1.86,0.633783,-4.03123,2.01058,0.804031,0,-4.09871,1.86,0.681845,-3.93477,2.0219,0.851466,1,-3.45803,1.86,0.320585,-3.30022,2.04389,0.485018,1,-3.76368,1.86,0.535142,-3.59729,2.0278,0.702569,1,-3.32496,1.86,0.397143,-3.16469,2.00651,0.564723,1,-3.43854,1.86,0.430666,-3.2883,2.05552,0.599155,1,-3.17101,1.86,0.492483,-2.99014,1.96795,0.669866,1,-3.73735,1.86,0.427326,-3.56335,2.01446,0.591008,0,-3.6223,1.86,0.546827,-3.45655,1.98238,0.720402,1,-3.93197,1.86,0.197653,-3.76504,2.09559,0.37415,1,-3.60653,1.86,0.70056,-3.44418,1.99855,0.875749,1,-3.33339,1.86,0.515899,-3.15564,1.99068,0.684241,0,-3.98435,1.86,0.677905,-3.82342,2.05261,0.839843,1,-3.9474,1.86,0.330239,-3.78072,2.03584,0.497811,1,-4.03305,1.86,0.550662,-3.86029,2.05006,0.718847,1,-3.47658,1.86,0.181726,-3.30924,2.01716,0.35381,1,-3.76918,1.86,0.322725,-3.60176,2.03052,0.487534,1,-4.20895,1.86,0.343587,-4.0375,2.03456,0.514676,1,-3.84212,1.86,0.129098,-3.66915,2.04205,0.304181,1,
1.16669,-4.07796,3.23955,0.31759,-3.90942,3.43011,0.495637,-4.20274,1.86,0.633783,-4.02396,2.01008,0.803826,1,-4.09871,1.86,0.681845,-3.93033,2.02166,0.850442,1,-3.45803,1.86,0.320585,-3.29683,2.04357,0.483569,1,-3.76368,1.86,0.535142,-3.59377,2.02714,0.701124,1,-3.32496,1.86,0.397143,-3.16127,2.00647,0.562591,1,-3.43854,1.86,0.430666,-3.28563,2.0538,0.595764,1,-3.17101,1.86,0.492483,-2.99014,1.96795,0.669866,1,-3.73735,1.86,0.427326,-3.55889,2.01453,0.58988,0,-3.6223,1.86,0.546827,-3.45127,1.98291,0.718417,1,-3.93197,1.86,0.197653,-3.762,2.09542,0.373584,1,-3.60653,1.86,0.70056,-3.43949,1.99783,0.873777,1,-3.33339,1.86,0.515899,-3.15182,1.98988,0.682181,0,-3.98435,1.86,0.677905,-3.82006,2.05266,0.840338,1,-3.9474,1.86,0.330239,-3.77836,2.03559,0.494543,1,-4.03305,1.86,0.550662,-3.85674,2.05013,0.719706,1,-3.47658,1.86,0.181726,-3.3059,2.01841,0.350983,1,-3.76918,1.86,0.322725,-3.59866,2.03031,0.485997,1,-4.20895,1.86,0.343587,-4.03635,2.03501,0.513567,1,-3.84212,1.86,0.129098,-3.66468,2.04207,0.303082,1,
1.20003,-4.08927,3.23915,0.317317,-3.92027,3.43013,0.49588,-4.20274,1.86,0.633783,-4.02264,2.01069,0.803318,1,-4.09871,1.86,0.681845,-3.92667,2.02221,0.850706,1,-3.45803,1.86,0.320585,-3.29438,2.04342,0.484011,1,-3.76368,1.86,0.535142,-3.5905,2.02681,0.70227,1,-3.32496,1.86,0.397143,-3.15633,2.00831,0.564692,1,-3.43854,1.86,0.430666,-3.28408,2.05231,0.596913,1,-3.17101,1.86,0.492483,-2.99014,1.96795,0.669866,1,-3.73735,1.86,0.427326,-3.55475,2.01422,0.58999,1,-3.6223,1.86,0.546827,-3.44838,1.98286,0.718957,1,-3.93197,1.86,0.197653,-3.76018,2.09491,0.374556,1,-3.60653,1.86,0.70056,-3.43666,1.99781,0.874722,1,-3.33339,1.86,0.515899,-3.14878,1.98942,0.683194,1,-3.98435,1.86,0.677905,-3.81816,2.05267,0.84127,1,-3.9474,1.86,0.330239,-3.77548,2.03524,0.495482,1,-4.03305,1.86,0.550662,-3.85462,2.05014,0.720797,1,-3.47658,1.86,0.181726,-3.3033,2.02167,0.353318,1,-3.76918,1.86,0.322725,-3.59557,2.02926,0.486933,1,-4.20895,1.86,0.343587,-4.03256,2.03511,0.513481,1,-3.84212,1.86,0.129098,-3.66126,2.04166,0.303455,1,
1.23336,-4.11628,3.23799,0.317513,-3.93602,3.43015,0.496234,-4.20274,1.86,0.633783,-4.02356,2.01062,0.804747,1,-4.09871,1.86,0.681845,-3.92705,2.02198,0.849788,1,-3.45803,1.86,0.320585,-3.29498,2.04139,0.484928,1,-3.76368,1.86,0.535142,-3.59243,2.02585,0.702599,1,-3.32496,1.86,0.397143,-3.15956,2.00739,0.564974,1,-3.43854,1.86,0.430666,-3.28358,2.04966,0.597345,1,-3.17101,1.86,0.492483,-2.99014,1.96795,0.669866,1,-3.73735,1.86,0.427326,-3.55496,2.01339,0.590983,1,-3.6223,1.86,0.546827,-3.44696,1.98125,0.720945,1,-3.93197,1.86,0.197653,-3.76249,2.09453,0.375057,1,-3.60653,1.86,0.70056,-3.43798,1.99594,0.876279,1,-3.33339,1.86,0.515899,-3.14911,1.98642,0.684657,1,-3.98435,1.86,0.677905,-3.82058,2.05268,0.841814,1,-3.9474,1.86,0.330239,-3.77593,2.03512,0.496161,1,-4.03305,1.86,0.550662,-3.85656,2.05025,0.721808,1,-3.47658,1.86,0.181726,-3.30436,2.01933,0.353407,1,-3.76918,1.86,0.322725,-3.59775,2.0281,0.487485,1,-4.20895,1.86,0.343587,-4.03502,2.03527,0.51504,1,-3.84212,1.86,0.129098,-3.6625,2.04071,0.304865,1,
1.26669,-4.11628,3.23799,0.317513,-3.94611,3.43025,0.496463,-4.20274,1.86,0.633783,-4.0168,2.01092,0.806575,1,-4.09871,1.86,0.681845,-3.91986,2.02232,0.851118,1,-3.45803,1.86,0.320585,-3.28859,2.04316,0.485574,1,-3.76368,1.86,0.535142,-3.58517,2.02646,0.702969,1,-3.32496,1.86,0.397143,-3.15177,2.00556,0.56445,1,-3.43854,1.86,0.430666,-3.27816,2.05223,0.597557,1,-3.17101,1.86,0.492483,-2.99014,1.96795,0.669866,1,-3.73735,1.86,0.427326,-3.54853,2.01373,0.590343,1,-3.6223,1.86,0.546827,-3.4402,1.98298,0.721479,1,-3.93197,1.86,0.197653,-3.75479,2.09497,0.375321,1,-3.60653,1.86,0.70056,-3.43112,1.9966,0.876067,1,-3.33339,1.86,0.515899,-3.14252,1.9877,0.684424,1,-3.98435,1.86,0.677905,-3.81421,2.0532,0.843063,1,-3.9474,1.86,0.330239,-3.77084,2.03516,0.495581,1,-4.03305,1.86,0.550662,-3.85067,2.05048,0.72266,1,-3.47658,1.86,0.181726,-3.29804,2.01973,0.352819,1,-3.76918,1.86,0.322725,-3.59005,2.02871,0.486505,1,-4.20895,1.86,0.343587,-4.02725,2.03495,0.51596,1,-3.84212,1.86,0.129098,-3.65657,2.04089,0.304725,1,
1.30003,-4.14333,3.23685,0.317668,-3.97153,3.43006,0.497027,-4.20274,1.86,0.633783,-4.02537,2.01067,0.804757,1,-4.09871,1.86,0.681845,-3.93103,2.0222,0.850788,1,-3.45803,1.86,0.320585,-3.29862,2.0467,0.485375,1,-3.76368,1.86,0.535142,-3.59424,2.02776,0.701134,1,-3.32496,1.86,0.397143,-3.16342,2.00917,0.56358,1,-3.43854,1.86,0.430666,-3.28882,2.05464,0.59787,1,-3.17101,1.86,0.492483,-2.99014,1.96795,0.669866,1,-3.73735,1.86,0.427326,-3.55771,2.01466,0.590001,1,-3.6223,1.86,0.546827,-3.4458,1.98516,0.719295,1,-3.93197,1.86,0.197653,-3.76463,2.09549,0.375737,1,-3.60653,1.86,0.70056,-3.43967,1.99855,0.874319,1,-3.33339,1.86,0.515899,-3.15491,1.99041,0.685512,1,-3.98435,1.86,0.677905,-3.82374,2.05292,0.841396,1,-3.9474,1.86,0.330239,-3.77681,2.03584,0.495291,1,-4.03305,1.86,0.550662,-3.86022,2.05029,0.720933,1,-3.47658,1.86,0.181726,-3.30702,2.02267,0.353104,1,-3.76918,1.86,0.322725,-3.59818,2.03081,0.485346,1,-4.20895,1.86,0.343587,-4.03712,2.03524,0.51254,1,-3.84212,1.86,0.129098,-3.66575,2.04178,0.303522,1,
1.33336,-4.15348,3.23646,0.317379,-3.98706,3.43,0.497373,-4.20274,1.86,0.633783,-4.02491,2.01039,0.803296,1,-4.09871,1.86,0.681845,-3.92762,2.02144,0.847222,1,-3.45803,1.86,0.320585,-3.29779,2.04515,0.483367,1,-3.76368,1.86,0.535142,-3.59104,2.02765,0.701357,1,-3.32496,1.86,0.397143,-3.15898,2.00807,0.561107,1,-3.43854,1.86,0.430666,-3.28625,2.05371,0.597868,1,-3.17101,1.86,0.492483,-2.99014,1.96795,0.669866,1,-3.73735,1.86,0.427326,-3.55683,2.01347,0.587529,1,-3.6223,1.86,0.546827,-3.44495,1.98571,0.717129,1,-3.93197,1.86,0.197653,-3.76457,2.09506,0.373766,1,-3.60653,1.86,0.70056,-3.43823,1.9975,0.871531,1,-3.33339,1.86,0.515899,-3.1519,1.98706,0.682836,1,-3.98435,1.86,0.677905,-3.82368,2.05226,0.839611,1,-3.9474,1.86,0.330239,-3.77655,2.03576,0.496008,1,-4.03305,1.86,0.550662,-3.86021,2.04989,0.719435,1,-3.47658,1.86,0.181726,-3.30564,2.02278,0.349866,1,-3.76918,1.86,0.322725,-3.59778,2.03016,0.484082,1,-4.20895,1.86,0.343587,-4.03547,2.03515,0.510798,1,-3.84212,1.86,0.129098,-3.66472,2.04166,0.301466,1,
1.3667,-4.181,3.23538,0.317581,-3.9813,3.42996,0.497243,-4.20274,1.86,0.633783,-4.00449,2.01045,0.803839,1,-4.09871,1.86,0.681845,-3.90754,2.02136,0.847688,1,-3.45803,1.86,0.320585,-3.27712,2.04607,0.481418,1,-3.76368,1.86,0.535142,-3.57277,2.0278,0.699039,1,-3.32496,1.86,0.397143,-3.14294,2.01348,0.561419,1,-3.43854,1.86,0.430666,-3.26852,2.05587,0.597746,1,-3.17101,1.86,0.492483,-2.99014,1.96795,0.669866,1,-3.73735,1.86,0.427326,-3.5352,2.01419,0.587253,1,-3.6223,1.86,0.546827,-3.4236,1.98448,0.71835,1,-3.93197,1.86,0.197653,-3.74452,2.09475,0.374744,1,-3.60653,1.86,0.70056,-3.41859,1.99804,0.871382,1,-3.33339,1.86,0.515899,-3.13195,1.99175,0.682891,1,-3.98435,1.86,0.677905,-3.80478,2.05173,0.838485,1,-3.9474,1.86,0.330239,-3.75701,2.0351,0.496572,1,-4.03305,1.86,0.550662,-3.84073,2.04976,0.719995,1,-3.47658,1.86,0.181726,-3.28618,2.02382,0.35212,1,-3.76918,1.86,0.322725,-3.57723,2.02968,0.484624,1,-4.20895,1.86,0.343587,-4.01553,2.03507,0.511859,1,-3.84212,1.86,0.129098,-3.64431,2.04173,0.302041,1,
1.40003,-4.181,3.23538,0.317581,-4.00753,3.42979,0.497826,-4.20274,1.86,0.633783,-4.01416,2.01095,0.805926,1,-4.09871,1.86,0.681845,-3.91726,2.02196,0.849729,1,-3.45803,1.86,0.320585,-3.28753,2.04699,0.484153,1,-3.76368,1.86,0.535142,-3.58203,2.02668,0.70085,1,-3.32496,1.86,0.397143,-3.1489,2.01001,0.563539,1,-3.43854,1.86,0.430666,-3.27641,2.05423,0.597779,1,-3.17101,1.86,0.492483,-2.99014,1.96795,0.669866,1,-3.73735,1.86,0.427326,-3.54645,2.01451,0.588626,1,-3.6223,1.86,0.546827,-3.43158,1.98438,0.720068,1,-3.93197,1.86,0.197653,-3.75516,2.09471,0.376909,1,-3.60653,1.86,0.70056,-3.42752,1.99786,0.874254,1,-3.33339,1.86,0.515899,-3.1423,1.9935,0.685014,1,-3.98435,1.86,0.677905,-3.81504,2.05226,0.840045,1,-3.9474,1.86,0.330239,-3.76668,2.03524,0.498797,1,-4.03305,1.86,0.550662,-3.85048,2.05032,0.722082,1,-3.47658,1.86,0.181726,-3.29491,2.02264,0.353151,1,-3.76918,1.86,0.322725,-3.58658,2.0299,0.48564,1,-4.20895,1.86,0.343587,-4.02572,2.03516,0.513584,1,-3.84212,1.86,0.129098,-3.65435,2.04144,0.304733,1,
1.43336,-4.20839,3.23421,0.317776,-4.02297,3.42977,0.498171,-4.20274,1.86,0.633783,-4.01568,2.01085,0.805477,1,-4.09871,1.86,0.681845,-3.91763,2.02153,0.848571,1,-3.45803,1.86,0.320585,-3.28764,2.04452,0.483661,1,-3.76368,1.86,0.535142,-3.58407,2.02575,0.700929,1,-3.32496,1.86,0.397143,-3.152,2.01035,0.562807,1,-3.43854,1.86,0.430666,-3.27674,2.05534,0.598371,1,-3.17101,1.86,0.492483,-2.99014,1.96795,0.669866,1,-3.73735,1.86,0.427326,-3.54644,2.01243,0.588103,1,-3.6223,1.86,0.546827,-3.4317,1.98358,0.720716,1,-3.93197,1.86,0.197653,-3.75692,2.09407,0.376893,1,-3.60653,1.86,0.70056,-3.42821,1.99721,0.874445,1,-3.33339,1.86,0.515899,-3.1424,1.99077,0.684609,1,-3.98435,1.86,0.677905,-3.8159,2.05205,0.840291,1,-3.9474,1.86,0.330239,-3.76808,2.03479,0.498329,1,-4.03305,1.86,0.550662,-3.8519,2.04996,0.721681,1,-3.47658,1.86,0.181726,-3.29466,2.02204,0.353143,1,-3.76918,1.86,0.322725,-3.58744,2.02906,0.486896,1,-4.20895,1.86,0.343587,-4.02979,2.03519,0.513892,1,-3.84212,1.86,0.129098,-3.65561,2.04067,0.304154,1,
1.4667,-4.20839,3.23421,0.317776,-4.03354,3.42989,0.498411,-4.20274,1.86,0.633783,-4.01259,2.01174,0.809694,1,-4.09871,1.86,0.681845,-3.91238,2.02164,0.848996,1,-3.45803,1.86,0.320585,-3.28145,2.04443,0.484544,1,-3.76368,1.86,0.535142,-3.57703,2.02615,0.70362,1,-3.32496,1.86,0.397143,-3.152,2.01035,0.562807,1,-3.43854,1.86,0.430666,-3.2721,2.05508,0.601158,1,-3.17101,1.86,0.492483,-2.99014,1.96795,0.669866,1,-3.73735,1.86,0.427326,-3.5407,2.01306,0.588995,1,-3.6223,1.86,0.546827,-3.42487,1.98292,0.721294,1,-3.93197,1.86,0.197653,-3.75203,2.09391,0.377716,1,-3.60653,1.86,0.70056,-3.42418,1.99626,0.875424,1,-3.33339,1.86,0.515899,-3.1424,1.99077,0.684609,1,-3.98435,1.86,0.677905,-3.81113,2.05233,0.84118,1,-3.9474,1.86,0.330239,-3.76272,2.03471,0.499727,1,-4.03305,1.86,0.550662,-3.84664,2.05022,0.723053,1,-3.47658,1.86,0.181726,-3.29,2.02125,0.355322,1,-3.76918,1.86,0.322725,-3.58146,2.02893,0.487784,1,-4.20895,1.86,0.343587,-4.02404,2.03517,0.514774,1,-3.84212,1.86,0.129098,-3.653,2.03986,0.303021,1,
1.50003,-4.23497,3.23307,0.317916,-4.0589,3.43009,0.498985,-4.20274,1.86,0.633783,-4.02501,2.01135,0.807947,1,-4.09871,1.86,0.681845,-3.92299,2.02156,0.849012,1,-3.45803,1.86,0.320585,-3.29218,2.04523,0.486542,1,-3.76368,1.86,0.535142,-3.58688,2.02776,0.70294,1,-3.32496,1.86,0.397143,-3.152,2.01035,0.562807,1,-3.43854,1.86,0.430666,-3.28186,2.05433,0.601503,1,-3.17101,1.86,0.492483,-2.99014,1.96795,0.669866,1,-3.73735,1.86,0.427326,-3.55173,2.01328,0.591577,1,-3.6223,1.86,0.546827,-3.4324,1.98427,0.720708,1,-3.93197,1.86,0.197653,-3.76206,2.09424,0.377466,1,-3.60653,1.86,0.70056,-3.4342,1.99559,0.875971,1,-3.33339,1.86,0.515899,-3.1424,1.99077,0.684609,1,-3.98435,1.86,0.677905,-3.82367,2.05154,0.839453,1,-3.9474,1.86,0.330239,-3.77273,2.03493,0.499461,1,-4.03305,1.86,0.550662,-3.85712,2.05012,0.722385,1,-3.47658,1.86,0.181726,-3.29858,2.02102,0.354953,1,-3.76918,1.86,0.322725,-3.5893,2.03014,0.489036,1,-4.20895,1.86,0.343587,-4.03362,2.03523,0.513996,1,-3.84212,1.86,0.129098,-3.66281,2.03954,0.303661,1,
1.53337,-4.24538,3.23263,0.317649,-4.07422,3.43002,0.499327,-4.20274,1.86,0.633783,-4.025,2.01138,0.807941,1,-4.09871,1.86,0.681845,-3.9202,2.02175,0.848846,1,-3.45803,1.86,0.320585,-3.29132,2.04448,0.484016,1,-3.76368,1.86,0.535142,-3.5872,2.02687,0.702553,1,-3.32496,1.86,0.397143,-3.152,2.01035,0.562807,1,-3.43854,1.86,0.430666,-3.2812,2.05362,0.598176,1,-3.17101,1.86,0.492483,-2.99014,1.96795,0.669866,1,-3.73735,1.86,0.427326,-3.55274,2.01232,0.594254,1,-3.6223,1.86,0.546827,-3.43178,1.98513,0.718954,1,-3.93197,1.86,0.197653,-3.76338,2.09394,0.377953,1,-3.60653,1.86,0.70056,-3.43426,1.99584,0.875906,1,-3.33339,1.86,0.515899,-3.1424,1.99077,0.684609,1,-3.98435,1.86,0.677905,-3.82158,2.05222,0.841174,1,-3.9474,1.86,0.330239,-3.77267,2.0348,0.49946,1,-4.03305,1.86,0.550662,-3.85756,2.04989,0.721941,1,-3.47658,1.86,0.181726,-3.29844,2.02197,0.353839,1,-3.76918,1.86,0.322725,-3.59132,2.03028,0.486935,1,-4.20895,1.86,0.343587,-4.03362,2.0352,0.513996,1,-3.84212,1.86,0.129098,-3.66295,2.04015,0.303745,1,
1.5667,-4.27295,3.23147,0.317845,-4.06915,3.4301,0.499215,-4.20274,1.86,0.633783,-4.00596,2.01097,0.806625,1,-4.09871,1.86,0.681845,-3.90173,2.02134,0.848045,1,-3.45803,1.86,0.320585,-3.27212,2.04555,0.482989,1,-3.76368,1.86,0.535142,-3.56787,2.02597,0.700782,1,-3.32496,1.86,0.397143,-3.152,2.01035,0.562807,1,-3.43854,1.86,0.430666,-3.26267,2.05469,0.597674,1,-3.17101,1.86,0.492483,-2.99014,1.96795,0.669866,1,-3.73735,1.86,0.427326,-3.53268,2.01244,0.592821,1,-3.6223,1.86,0.546827,-3.41098,1.98438,0.718655,1,-3.93197,1.86,0.197653,-3.74508,2.09341,0.376524,1,-3.60653,1.86,0.70056,-3.41568,1.99587,0.874992,1,-3.33339,1.86,0.515899,-3.1424,1.99077,0.684609,1,-3.98435,1.86,0.677905,-3.80293,2.05197,0.839383,1,-3.9474,1.86,0.330239,-3.75609,2.03404,0.496854,1,-4.03305,1.86,0.550662,-3.8389,2.04951,0.721113,1,-3.47658,1.86,0.181726,-3.27857,2.02228,0.352718,1,-3.76918,1.86,0.322725,-3.5703,2.02847,0.485303,1,-4.20895,1.86,0.343587,-4.01316,2.03501,0.511213,1,-3.84212,1.86,0.129098,-3.64301,2.04067,0.302349,1,
