time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,
0.90002,-3.13885,-3.42595,0.289737,-2.75428,-3.24616,0.271995,-2.96912,-1.86,0.651398,-2.57134,-1.59659,0.658773,0,-3.20116,-1.86,0.348259,-2.81665,-1.58136,0.341072,0,-3.1855,-1.86,0.515524,-2.79636,-1.56786,0.522435,0,-3.46394,-1.86,0.316556,-3.09904,-1.55553,0.310019,0,-3.25282,-1.86,0.794439,-2.86995,-1.59255,0.810657,0,-3.09354,-1.86,0.403818,-2.69827,-1.5401,0.402426,0,-3.6025,-1.86,0.236833,-3.25961,-1.50744,0.224611,0,-3.05296,-1.86,0.19375,-2.65265,-1.50705,0.173814,0,-4.02597,-1.86,0.831677,-3.69855,-1.56461,0.859212,0,-3.50135,-1.86,0.455012,-3.14128,-1.53806,0.457456,0,-3.72825,-1.86,0.711086,-3.35504,-1.63838,0.709094,0,-2.87308,-1.86,0.352924,-2.44507,-1.54044,0.35038,0,-3.60196,-1.86,0.520288,-3.24842,-1.49047,0.537637,0,-3.91236,-1.86,0.352507,-3.60511,-1.47488,0.354926,0,-3.47929,-1.86,0.642753,-3.10234,-1.63036,0.639022,0,-3.4922,-1.86,0.195389,-3.1259,-1.52004,0.181655,0,-3.06554,-1.86,0.583763,-2.66223,-1.51201,0.609831,0,-2.88362,-1.86,0.749891,-2.47065,-1.56197,0.767764,0,-4.03232,-1.86,0.435426,-3.6879,-1.5901,0.433508,0,-3.18122,-1.86,0.181132,-2.7871,-1.54998,0.159324,0,
0.933353,-3.11364,-3.4243,0.28976,-2.73923,-3.24547,0.271678,-2.96912,-1.86,0.651398,-2.56638,-1.59785,0.659307,0,-3.20116,-1.86,0.348259,-2.81366,-1.58125,0.341609,0,-3.1855,-1.86,0.515524,-2.79336,-1.56766,0.521772,0,-3.46394,-1.86,0.316556,-3.0969,-1.55526,0.309846,0,-3.25282,-1.86,0.794439,-2.86775,-1.59271,0.811593,0,-3.09354,-1.86,0.403818,-2.6952,-1.54023,0.402956,0,-3.6025,-1.86,0.236833,-3.25787,-1.50687,0.226457,0,-3.05296,-1.86,0.19375,-2.6528,-1.50704,0.173963,0,-4.02597,-1.86,0.831677,-3.69368,-1.56314,0.861418,0,-3.50135,-1.86,0.455012,-3.13751,-1.53722,0.459123,0,-3.72825,-1.86,0.711086,-3.35176,-1.63756,0.71084,0,-2.87308,-1.86,0.352924,-2.44203,-1.54028,0.349707,0,-3.60196,-1.86,0.520288,-3.24702,-1.49041,0.53783,0,-3.91236,-1.86,0.352507,-3.60599,-1.47545,0.356829,0,-3.47929,-1.86,0.642753,-3.09882,-1.63026,0.640124,0,-3.4922,-1.86,0.195389,-3.12486,-1.51988,0.185421,0,-3.06554,-1.86,0.583763,-2.66239,-1.51177,0.608193,0,-2.88362,-1.86,0.749891,-2.46653,-1.56239,0.76688,0,-4.03232,-1.86,0.435426,-3.68403,-1.5893,0.435322,0,-3.18122,-1.86,0.181132,-2.78334,-1.54978,0.160266,0,
0.966688,-3.11364,-3.4243,0.28976,-2.72804,-3.24481,0.271447,-2.96912,-1.86,0.651398,-2.57147,-1.5972,0.661786,0,-3.20116,-1.86,0.348259,-2.82162,-1.5817,0.342846,0,-3.1855,-1.86,0.515524,-2.80076,-1.56815,0.523118,0,-3.46394,-1.86,0.316556,-3.1022,-1.5559,0.311261,0,-3.25282,-1.86,0.794439,-2.87697,-1.59371,0.812558,0,-3.09354,-1.86,0.403818,-2.70326,-1.54006,0.402301,0,-3.6025,-1.86,0.236833,-3.26525,-1.50808,0.22789,0,-3.05296,-1.86,0.19375,-2.65967,-1.50717,0.174731,0,-4.02597,-1.86,0.831677,-3.70026,-1.56448,0.863011,0,-3.50135,-1.86,0.455012,-3.14604,-1.53849,0.459773,0,-3.72825,-1.86,0.711086,-3.35728,-1.63852,0.710727,0,-2.87308,-1.86,0.352924,-2.44921,-1.5391,0.351149,0,-3.60196,-1.86,0.520288,-3.25437,-1.4919,0.539133,0,-3.91236,-1.86,0.352507,-3.61225,-1.47776,0.358846,0,-3.47929,-1.86,0.642753,-3.10476,-1.63087,0.638838,0,-3.4922,-1.86,0.195389,-3.12949,-1.52051,0.186896,0,-3.06554,-1.86,0.583763,-2.66893,-1.51273,0.612444,0,-2.88362,-1.86,0.749891,-2.47371,-1.56142,0.769804,0,-4.03232,-1.86,0.435426,-3.6911,-1.59084,0.436623,0,-3.18122,-1.86,0.181132,-2.78866,-1.54978,0.162715,0,
1.00002,-3.08783,-3.42279,0.289825,-2.70091,-3.24357,0.270876,-2.96912,-1.86,0.651398,-2.56058,-1.59718,0.661551,0,-3.20116,-1.86,0.348259,-2.81246,-1.58131,0.343451,0,-3.1855,-1.86,0.515524,-2.78753,-1.56729,0.521394,0,-3.46394,-1.86,0.316556,-3.09025,-1.55557,0.311621,0,-3.25282,-1.86,0.794439,-2.86296,-1.59297,0.812888,0,-3.09354,-1.86,0.403818,-2.6919,-1.54011,0.404888,0,-3.6025,-1.86,0.236833,-3.25192,-1.50801,0.228267,0,-3.05296,-1.86,0.19375,-2.65001,-1.50691,0.175164,0,-4.02597,-1.86,0.831677,-3.68638,-1.56714,0.863449,0,-3.50135,-1.86,0.455012,-3.13434,-1.53889,0.462001,0,-3.72825,-1.86,0.711086,-3.34423,-1.63925,0.711263,0,-2.87308,-1.86,0.352924,-2.43816,-1.5407,0.352031,0,-3.60196,-1.86,0.520288,-3.2422,-1.49221,0.539382,0,-3.91236,-1.86,0.352507,-3.60073,-1.47897,0.359186,0,-3.47929,-1.86,0.642753,-3.09296,-1.63093,0.639483,0,-3.4922,-1.86,0.195389,-3.11838,-1.52017,0.186697,0,-3.06554,-1.86,0.583763,-2.66166,-1.51237,0.612223,0,-2.88362,-1.86,0.749891,-2.46262,-1.5629,0.770219,0,-4.03232,-1.86,0.435426,-3.6759,-1.59361,0.437832,0,-3.18122,-1.86,0.181132,-2.77605,-1.54917,0.163083,0,
1.03336,-3.08783,-3.42279,0.289825,-2.6858,-3.24289,0.270557,-2.96912,-1.86,0.651398,-2.55826,-1.59706,0.65911,0,-3.20116,-1.86,0.348259,-2.81475,-1.58138,0.342157,0,-3.1855,-1.86,0.515524,-2.78582,-1.56675,0.518377,0,-3.46394,-1.86,0.316556,-3.09256,-1.556,0.312698,0,-3.25282,-1.86,0.794439,-2.8597,-1.5921,0.811268,0,-3.09354,-1.86,0.403818,-2.69229,-1.53989,0.401801,0,-3.6025,-1.86,0.236833,-3.25171,-1.50684,0.227595,0,-3.05296,-1.86,0.19375,-2.65007,-1.50725,0.172699,0,-4.02597,-1.86,0.831677,-3.687,-1.56611,0.862344,0,-3.50135,-1.86,0.455012,-3.13605,-1.53852,0.459297,0,-3.72825,-1.86,0.711086,-3.34242,-1.63797,0.710341,0,-2.87308,-1.86,0.352924,-2.44159,-1.54001,0.349312,0,-3.60196,-1.86,0.520288,-3.24192,-1.49119,0.538876,0,-3.91236,-1.86,0.352507,-3.60361,-1.47845,0.355414,0,-3.47929,-1.86,0.642753,-3.09367,-1.63042,0.636964,0,-3.4922,-1.86,0.195389,-3.11671,-1.51969,0.185953,0,-3.06554,-1.86,0.583763,-2.66116,-1.5126,0.611322,0,-2.88362,-1.86,0.749891,-2.46141,-1.5624,0.767879,0,-4.03232,-1.86,0.435426,-3.67764,-1.59165,0.433756,0,-3.18122,-1.86,0.181132,-2.77784,-1.54937,0.161359,0,
1.06669,-3.06284,-3.42136,0.289904,-2.6744,-3.24241,0.270316,-2.96912,-1.86,0.651398,-2.56084,-1.59717,0.660364,1,-3.20116,-1.86,0.348259,-2.81572,-1.58128,0.342527,1,-3.1855,-1.86,0.515524,-2.78896,-1.56717,0.520231,0,-3.46394,-1.86,0.316556,-3.09574,-1.55626,0.313376,0,-3.25282,-1.86,0.794439,-2.86421,-1.59273,0.812091,1,-3.09354,-1.86,0.403818,-2.69565,-1.54017,0.40301,1,-3.6025,-1.86,0.236833,-3.25436,-1.5067,0.227644,0,-3.05296,-1.86,0.19375,-2.65259,-1.50734,0.173993,1,-4.02597,-1.86,0.831677,-3.6904,-1.567,0.862159,1,-3.50135,-1.86,0.455012,-3.14027,-1.53498,0.459147,0,-3.72825,-1.86,0.711086,-3.34499,-1.63815,0.712618,0,-2.87308,-1.86,0.352924,-2.44834,-1.54145,0.35075,1,-3.60196,-1.86,0.520288,-3.24471,-1.49087,0.539255,0,-3.91236,-1.86,0.352507,-3.6035,-1.4777,0.355558,1,-3.47929,-1.86,0.642753,-3.09563,-1.63078,0.639378,0,-3.4922,-1.86,0.195389,-3.1198,-1.51947,0.187218,0,-3.06554,-1.86,0.583763,-2.66492,-1.5129,0.612634,0,-2.88362,-1.86,0.749891,-2.46313,-1.56333,0.770995,0,-4.03232,-1.86,0.435426,-3.67846,-1.59267,0.433688,0,-3.18122,-1.86,0.181132,-2.78226,-1.54953,0.16225,0,
1.10002,-3.0543,-3.42068,0.2896,-2.66423,-3.24196,0.270101,-2.96912,-1.86,0.651398,-2.56322,-1.59734,0.659794,1,-3.20116,-1.86,0.348259,-2.82082,-1.58153,0.341726,1,-3.1855,-1.86,0.515524,-2.79193,-1.56707,0.519107,0,-3.46394,-1.86,0.316556,-3.09973,-1.55565,0.310904,0,-3.25282,-1.86,0.794439,-2.86748,-1.59259,0.811738,1,-3.09354,-1.86,0.403818,-2.69811,-1.54028,0.402276,1,-3.6025,-1.86,0.236833,-3.25749,-1.50609,0.227684,0,-3.05296,-1.86,0.19375,-2.65671,-1.50754,0.17284,1,-4.02597,-1.86,0.831677,-3.69406,-1.566,0.862652,1,-3.50135,-1.86,0.455012,-3.144,-1.53222,0.458277,0,-3.72825,-1.86,0.711086,-3.34882,-1.63803,0.711864,0,-2.87308,-1.86,0.352924,-2.45043,-1.54265,0.348909,1,-3.60196,-1.86,0.520288,-3.24836,-1.49048,0.540062,0,-3.91236,-1.86,0.352507,-3.6117,-1.4743,0.357763,1,-3.47929,-1.86,0.642753,-3.09841,-1.62971,0.637922,0,-3.4922,-1.86,0.195389,-3.1253,-1.51997,0.185513,0,-3.06554,-1.86,0.583763,-2.6678,-1.51287,0.611465,0,-2.88362,-1.86,0.749891,-2.46602,-1.56304,0.769948,0,-4.03232,-1.86,0.435426,-3.68297,-1.58938,0.434695,0,-3.18122,-1.86,0.181132,-2.7858,-1.5497,0.161717,0,
1.13336,-3.029,-3.4191,0.289719,-2.63726,-3.24065,0.269536,-2.96912,-1.86,0.651398,-2.55169,-1.59644,0.659625,1,-3.20116,-1.86,0.348259,-2.80901,-1.581,0.342282,1,-3.1855,-1.86,0.515524,-2.78163,-1.56668,0.518877,0,-3.46394,-1.86,0.316556,-3.09093,-1.55578,0.309234,0,-3.25282,-1.86,0.794439,-2.85602,-1.59212,0.811396,1,-3.09354,-1.86,0.403818,-2.68688,-1.53953,0.400389,1,-3.6025,-1.86,0.236833,-3.24772,-1.50638,0.226862,0,-3.05296,-1.86,0.19375,-2.64585,-1.50696,0.17199,1,-4.02597,-1.86,0.831677,-3.68339,-1.56429,0.85908,1,-3.50135,-1.86,0.455012,-3.13492,-1.53233,0.460456,0,-3.72825,-1.86,0.711086,-3.33634,-1.63761,0.711385,0,-2.87308,-1.86,0.352924,-2.43816,-1.54053,0.349602,1,-3.60196,-1.86,0.520288,-3.23804,-1.49056,0.539779,0,-3.91236,-1.86,0.352507,-3.60123,-1.4771,0.357422,1,-3.47929,-1.86,0.642753,-3.08765,-1.63002,0.639683,0,-3.4922,-1.86,0.195389,-3.11401,-1.51978,0.186458,0,-3.06554,-1.86,0.583763,-2.65819,-1.51211,0.61069,0,-2.88362,-1.86,0.749891,-2.45851,-1.56098,0.767937,0,-4.03232,-1.86,0.435426,-3.67213,-1.59011,0.43315,0,-3.18122,-1.86,0.181132,-2.77585,-1.5493,0.161489,0,
1.16669,-3.029,-3.4191,0.289719,-2.62225,-3.23991,0.269222,-2.96912,-1.86,0.651398,-2.5523,-1.59624,0.657898,1,-3.20116,-1.86,0.348259,-2.80771,-1.58073,0.339462,1,-3.1855,-1.86,0.515524,-2.78426,-1.56702,0.519789,0,-3.46394,-1.86,0.316556,-3.09057,-1.55648,0.311065,0,-3.25282,-1.86,0.794439,-2.85813,-1.59188,0.809702,1,-3.09354,-1.86,0.403818,-2.68753,-1.53944,0.398566,1,-3.6025,-1.86,0.236833,-3.24784,-1.50793,0.22628,0,-3.05296,-1.86,0.19375,-2.64648,-1.5071,0.171387,1,-4.02597,-1.86,0.831677,-3.68123,-1.56577,0.857249,1,-3.50135,-1.86,0.455012,-3.13387,-1.53269,0.458506,0,-3.72825,-1.86,0.711086,-3.33305,-1.63706,0.710311,1,-2.87308,-1.86,0.352924,-2.43993,-1.54051,0.34814,1,-3.60196,-1.86,0.520288,-3.23835,-1.49165,0.538985,0,-3.91236,-1.86,0.352507,-3.60306,-1.48,0.353025,1,-3.47929,-1.86,0.642753,-3.08697,-1.63045,0.638973,1,-3.4922,-1.86,0.195389,-3.11652,-1.5209,0.18228,0,-3.06554,-1.86,0.583763,-2.66006,-1.51214,0.610111,0,-2.88362,-1.86,0.749891,-2.45745,-1.56229,0.766284,1,-4.03232,-1.86,0.435426,-3.67011,-1.59241,0.431068,1,-3.18122,-1.86,0.181132,-2.77904,-1.54969,0.159144,1,
1.20003,-3.00418,-3.41763,0.289813,-2.61082,-3.23944,0.268979,-2.96912,-1.86,0.651398,-2.55801,-1.59737,0.66171,1,-3.20116,-1.86,0.348259,-2.81456,-1.58137,0.341104,1,-3.1855,-1.86,0.515524,-2.79178,-1.56784,0.522088,0,-3.46394,-1.86,0.316556,-3.09383,-1.55573,0.311151,0,-3.25282,-1.86,0.794439,-2.86173,-1.59233,0.810913,1,-3.09354,-1.86,0.403818,-2.69363,-1.53964,0.397302,1,-3.6025,-1.86,0.236833,-3.25276,-1.50812,0.224986,0,-3.05296,-1.86,0.19375,-2.64944,-1.50722,0.172684,1,-4.02597,-1.86,0.831677,-3.68674,-1.56469,0.85578,1,-3.50135,-1.86,0.455012,-3.13831,-1.5322,0.458659,0,-3.72825,-1.86,0.711086,-3.33638,-1.63644,0.710524,1,-2.87308,-1.86,0.352924,-2.44353,-1.5414,0.350012,1,-3.60196,-1.86,0.520288,-3.24257,-1.49225,0.542543,0,-3.91236,-1.86,0.352507,-3.60466,-1.48038,0.353557,1,-3.47929,-1.86,0.642753,-3.09072,-1.63023,0.638517,1,-3.4922,-1.86,0.195389,-3.11941,-1.52114,0.184355,0,-3.06554,-1.86,0.583763,-2.66366,-1.51248,0.610792,0,-2.88362,-1.86,0.749891,-2.46321,-1.56246,0.769184,1,-4.03232,-1.86,0.435426,-3.67336,-1.59142,0.431549,1,-3.18122,-1.86,0.181132,-2.77898,-1.54933,0.160391,1,
1.23336,-2.99505,-3.41688,0.289469,-2.60041,-3.23895,0.268761,-2.96912,-1.86,0.651398,-2.56274,-1.59757,0.66062,1,-3.20116,-1.86,0.348259,-2.81872,-1.58141,0.340597,1,-3.1855,-1.86,0.515524,-2.79455,-1.56749,0.520713,1,-3.46394,-1.86,0.316556,-3.0977,-1.55538,0.308634,0,-3.25282,-1.86,0.794439,-2.86807,-1.59244,0.810207,1,-3.09354,-1.86,0.403818,-2.69775,-1.53978,0.396777,1,-3.6025,-1.86,0.236833,-3.25745,-1.50852,0.223828,1,-3.05296,-1.86,0.19375,-2.65274,-1.50744,0.171688,1,-4.02597,-1.86,0.831677,-3.69109,-1.56651,0.85344,1,-3.50135,-1.86,0.455012,-3.14244,-1.53084,0.457298,0,-3.72825,-1.86,0.711086,-3.33992,-1.63673,0.70817,1,-2.87308,-1.86,0.352924,-2.44662,-1.54161,0.349334,1,-3.60196,-1.86,0.520288,-3.24742,-1.49226,0.540097,0,-3.91236,-1.86,0.352507,-3.61231,-1.47672,0.3506,1,-3.47929,-1.86,0.642753,-3.09442,-1.63001,0.63749,1,-3.4922,-1.86,0.195389,-3.12437,-1.52047,0.182821,0,-3.06554,-1.86,0.583763,-2.66964,-1.51252,0.609709,1,-2.88362,-1.86,0.749891,-2.46797,-1.5629,0.76807,1,-4.03232,-1.86,0.435426,-3.67824,-1.59146,0.429213,1,-3.18122,-1.86,0.181132,-2.7821,-1.54954,0.159126,1,
1.26669,-2.96898,-3.41526,0.289548,-2.58525,-3.23824,0.268442,-2.96912,-1.86,0.651398,-2.56439,-1.59707,0.658792,1,-3.20116,-1.86,0.348259,-2.81789,-1.58125,0.340651,1,-3.1855,-1.86,0.515524,-2.7941,-1.56723,0.519685,1,-3.46394,-1.86,0.316556,-3.09852,-1.55569,0.30895,1,-3.25282,-1.86,0.794439,-2.86593,-1.59207,0.810264,1,-3.09354,-1.86,0.403818,-2.69809,-1.53998,0.39904,1,-3.6025,-1.86,0.236833,-3.25762,-1.50817,0.223819,1,-3.05296,-1.86,0.19375,-2.65274,-1.50742,0.171686,1,-4.02597,-1.86,0.831677,-3.69108,-1.56662,0.853404,1,-3.50135,-1.86,0.455012,-3.14404,-1.53063,0.457804,0,-3.72825,-1.86,0.711086,-3.33961,-1.63749,0.707963,1,-2.87308,-1.86,0.352924,-2.44885,-1.54098,0.348283,1,-3.60196,-1.86,0.520288,-3.24757,-1.49196,0.540145,1,-3.91236,-1.86,0.352507,-3.61198,-1.47851,0.351184,1,-3.47929,-1.86,0.642753,-3.09153,-1.62907,0.637126,1,-3.4922,-1.86,0.195389,-3.12622,-1.5211,0.182498,1,-3.06554,-1.86,0.583763,-2.66959,-1.51231,0.608685,1,-2.88362,-1.86,0.749891,-2.46854,-1.56293,0.768695,1,-4.03232,-1.86,0.435426,-3.67948,-1.59421,0.429221,1,-3.18122,-1.86,0.181132,-2.78151,-1.54958,0.15851,1,
1.30003,-2.96898,-3.41526,0.289548,-2.57299,-3.23762,0.268186,-2.96912,-1.86,0.651398,-2.56893,-1.59682,0.656735,1,-3.20116,-1.86,0.348259,-2.82437,-1.58177,0.338241,1,-3.1855,-1.86,0.515524,-2.79974,-1.56736,0.517384,1,-3.46394,-1.86,0.316556,-3.10116,-1.55588,0.307114,1,-3.25282,-1.86,0.794439,-2.87115,-1.59145,0.807164,1,-3.09354,-1.86,0.403818,-2.70375,-1.54013,0.396706,1,-3.6025,-1.86,0.236833,-3.26374,-1.50915,0.222071,1,-3.05296,-1.86,0.19375,-2.65666,-1.50773,0.169567,1,-4.02597,-1.86,0.831677,-3.69612,-1.56705,0.853815,1,-3.50135,-1.86,0.455012,-3.14899,-1.53136,0.454726,1,-3.72825,-1.86,0.711086,-3.34423,-1.63854,0.706073,1,-2.87308,-1.86,0.352924,-2.4551,-1.54137,0.34536,1,-3.60196,-1.86,0.520288,-3.25669,-1.49328,0.534284,1,-3.91236,-1.86,0.352507,-3.61857,-1.47872,0.348069,1,-3.47929,-1.86,0.642753,-3.09557,-1.62934,0.637347,1,-3.4922,-1.86,0.195389,-3.13124,-1.52217,0.181001,1,-3.06554,-1.86,0.583763,-2.67277,-1.51223,0.607584,1,-2.88362,-1.86,0.749891,-2.47471,-1.56182,0.764953,1,-4.03232,-1.86,0.435426,-3.68322,-1.5974,0.426615,1,-3.18122,-1.86,0.181132,-2.78647,-1.55016,0.156173,1,
1.33336,-2.94316,-3.41399,0.289649,-2.54752,-3.23653,0.267648,-2.96912,-1.86,0.651398,-2.56137,-1.59721,0.659794,1,-3.20116,-1.86,0.348259,-2.81381,-1.58118,0.337421,1,-3.1855,-1.86,0.515524,-2.78975,-1.56685,0.517174,1,-3.46394,-1.86,0.316556,-3.09295,-1.55587,0.307593,1,-3.25282,-1.86,0.794439,-2.85899,-1.59066,0.80678,1,-3.09354,-1.86,0.403818,-2.69418,-1.53964,0.396595,1,-3.6025,-1.86,0.236833,-3.25385,-1.51011,0.221282,1,-3.05296,-1.86,0.19375,-2.64781,-1.50731,0.169522,1,-4.02597,-1.86,0.831677,-3.69612,-1.56705,0.853815,1,-3.50135,-1.86,0.455012,-3.13889,-1.53125,0.45448,1,-3.72825,-1.86,0.711086,-3.33056,-1.63801,0.705061,1,-2.87308,-1.86,0.352924,-2.44511,-1.54161,0.34663,1,-3.60196,-1.86,0.520288,-3.24763,-1.49709,0.533432,1,-3.91236,-1.86,0.352507,-3.60714,-1.48079,0.346446,1,-3.47929,-1.86,0.642753,-3.08484,-1.62939,0.636402,1,-3.4922,-1.86,0.195389,-3.1222,-1.52214,0.179676,1,-3.06554,-1.86,0.583763,-2.66178,-1.51156,0.606776,1,-2.88362,-1.86,0.749891,-2.46261,-1.56203,0.764844,1,-4.03232,-1.86,0.435426,-3.68322,-1.5974,0.426615,1,-3.18122,-1.86,0.181132,-2.77468,-1.54938,0.156524,1,
1.3667,-2.94316,-3.41399,0.289649,-2.53226,-3.23598,0.267322,-2.96912,-1.86,0.651398,-2.55789,-1.59669,0.657411,1,-3.20116,-1.86,0.348259,-2.81098,-1.58032,0.336789,1,-3.1855,-1.86,0.515524,-2.78345,-1.56513,0.513398,1,-3.46394,-1.86,0.316556,-3.0908,-1.55458,0.306057,1,-3.25282,-1.86,0.794439,-2.85567,-1.58934,0.80586,1,-3.09354,-1.86,0.403818,-2.69271,-1.53944,0.396568,1,-3.6025,-1.86,0.236833,-3.25623,-1.50812,0.220044,1,-3.05296,-1.86,0.19375,-2.648,-1.50742,0.167594,1,-4.02597,-1.86,0.831677,-3.69612,-1.56705,0.853815,1,-3.50135,-1.86,0.455012,-3.13825,-1.52875,0.452626,1,-3.72825,-1.86,0.711086,-3.32842,-1.63276,0.705142,1,-2.87308,-1.86,0.352924,-2.44051,-1.54142,0.344333,1,-3.60196,-1.86,0.520288,-3.24718,-1.49202,0.532847,1,-3.91236,-1.86,0.352507,-3.60691,-1.47376,0.348661,1,-3.47929,-1.86,0.642753,-3.08201,-1.62738,0.635561,1,-3.4922,-1.86,0.195389,-3.11821,-1.51927,0.177138,1,-3.06554,-1.86,0.583763,-2.66046,-1.51055,0.602126,1,-2.88362,-1.86,0.749891,-2.4596,-1.56115,0.763159,1,-4.03232,-1.86,0.435426,-3.68322,-1.5974,0.426615,1,-3.18122,-1.86,0.181132,-2.77175,-1.5491,0.153415,1,
1.40003,-2.91674,-3.41249,0.289684,-2.522,-3.23467,0.26713,-2.96912,-1.86,0.651398,-2.57043,-1.59767,0.660265,1,-3.20116,-1.86,0.348259,-2.81973,-1.5813,0.336156,1,-3.1855,-1.86,0.515524,-2.79311,-1.56662,0.51465,1,-3.46394,-1.86,0.316556,-3.10119,-1.55621,0.305215,1,-3.25282,-1.86,0.794439,-2.8647,-1.5904,0.805079,1,-3.09354,-1.86,0.403818,-2.70232,-1.54024,0.397226,1,-3.6025,-1.86,0.236833,-3.26487,-1.51073,0.220727,1,-3.05296,-1.86,0.19375,-2.65757,-1.50798,0.168276,1,-4.02597,-1.86,0.831677,-3.69612,-1.56705,0.853815,1,-3.50135,-1.86,0.455012,-3.14819,-1.53104,0.45438,1,-3.72825,-1.86,0.711086,-3.33706,-1.63593,0.705619,1,-2.87308,-1.86,0.352924,-2.44982,-1.54085,0.34516,1,-3.60196,-1.86,0.520288,-3.25657,-1.49235,0.533727,1,-3.91236,-1.86,0.352507,-3.61551,-1.47494,0.347423,1,-3.47929,-1.86,0.642753,-3.09103,-1.62905,0.635055,1,-3.4922,-1.86,0.195389,-3.12767,-1.52046,0.176669,1,-3.06554,-1.86,0.583763,-2.67038,-1.51148,0.603402,1,-2.88362,-1.86,0.749891,-2.46954,-1.56071,0.762391,1,-4.03232,-1.86,0.435426,-3.68322,-1.5974,0.426615,1,-3.18122,-1.86,0.181132,-2.78149,-1.55013,0.1549,1,
1.43336,-2.91674,-3.41249,0.289684,-2.50669,-3.23396,0.266808,-2.96912,-1.86,0.651398,-2.56811,-1.59741,0.659055,1,-3.20116,-1.86,0.348259,-2.81813,-1.58045,0.334347,1,-3.1855,-1.86,0.515524,-2.79212,-1.56564,0.512324,1,-3.46394,-1.86,0.316556,-3.10099,-1.55537,0.303568,1,-3.25282,-1.86,0.794439,-2.86385,-1.58903,0.803049,1,-3.09354,-1.86,0.403818,-2.70235,-1.53966,0.39324,1,-3.6025,-1.86,0.236833,-3.26399,-1.50707,0.218052,1,-3.05296,-1.86,0.19375,-2.65673,-1.50787,0.16664,1,-4.02597,-1.86,0.831677,-3.69612,-1.56705,0.853815,1,-3.50135,-1.86,0.455012,-3.1462,-1.52874,0.451704,1,-3.72825,-1.86,0.711086,-3.33533,-1.63359,0.703169,1,-2.87308,-1.86,0.352924,-2.44993,-1.5413,0.343631,1,-3.60196,-1.86,0.520288,-3.25603,-1.48923,0.530925,1,-3.91236,-1.86,0.352507,-3.61562,-1.47171,0.344258,1,-3.47929,-1.86,0.642753,-3.09105,-1.62759,0.6314,1,-3.4922,-1.86,0.195389,-3.12515,-1.51886,0.174654,1,-3.06554,-1.86,0.583763,-2.67067,-1.5113,0.603461,1,-2.88362,-1.86,0.749891,-2.46836,-1.56081,0.761093,1,-4.03232,-1.86,0.435426,-3.68322,-1.5974,0.426615,1,-3.18122,-1.86,0.181132,-2.77921,-1.5495,0.152386,1,
