time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,
1.13336,-7.60398,-1.44329,0.308806,-7.27448,-1.70367,0.454365,-6.16,-1.2611,0.44172,-5.83991,-1.51606,0.587537,0,-6.16,-1.13078,0.674996,-5.8372,-1.3795,0.82563,0,-6.16,-0.749214,0.361302,-5.84696,-1.00579,0.50992,1,-6.16,-1.09076,0.153845,-5.77556,-1.34753,0.290165,0,-6.16,-1.11186,0.342618,-5.81129,-1.36199,0.486312,0,-6.16,-0.99758,0.359518,-5.82057,-1.24902,0.507396,1,-6.16,-1.42736,0.327779,-5.82578,-1.69468,0.475703,1,-6.16,-1.37705,0.526719,-5.81099,-1.6248,0.6788,0,-6.16,-0.652555,0.242807,-5.84308,-0.906399,0.391433,1,-6.16,-0.810154,0.496549,-5.82085,-1.05707,0.647043,1,-6.16,-1.05276,0.599617,-5.77493,-1.29616,0.757961,0,-6.16,-1.49622,0.204662,-5.87044,-1.74945,0.357495,1,-6.16,-1.39572,0.148865,-5.79399,-1.65712,0.29279,0,-6.16,-1.00747,0.250911,-5.85397,-1.26027,0.393106,1,-6.16,-0.80496,0.238212,-5.84712,-1.06041,0.382533,1,-6.16,-1.19018,0.101255,-5.88136,-1.45103,0.259235,1,-6.16,-0.332366,0.306659,-5.7915,-0.551587,0.451148,1,-6.16,-0.273255,0.163704,-5.82819,-0.525826,0.309435,1,-6.16,-0.499883,0.184328,-5.76607,-0.718526,0.327637,1,-6.16,-0.624101,0.145439,-5.8252,-0.860546,0.281665,0,
1.16669,-7.60149,-1.46963,0.308376,-7.27085,-1.72985,0.453533,-6.16,-1.2611,0.44172,-5.83931,-1.52428,0.588617,0,-6.16,-1.13078,0.674996,-5.83679,-1.38926,0.826728,0,-6.16,-0.749214,0.361302,-5.84548,-1.01278,0.507335,1,-6.16,-1.09076,0.153845,-5.7744,-1.35958,0.288827,0,-6.16,-1.11186,0.342618,-5.81064,-1.37166,0.487618,0,-6.16,-0.99758,0.359518,-5.81956,-1.25967,0.508686,1,-6.16,-1.42736,0.327779,-5.82442,-1.70476,0.476408,1,-6.16,-1.37705,0.526719,-5.80982,-1.63586,0.679009,0,-6.16,-0.652555,0.242807,-5.84275,-0.915937,0.391141,1,-6.16,-0.810154,0.496549,-5.82141,-1.06715,0.647148,1,-6.16,-1.05276,0.599617,-5.77461,-1.30525,0.757573,0,-6.16,-1.49622,0.204662,-5.86874,-1.76007,0.358657,1,-6.16,-1.39572,0.148865,-5.79286,-1.66807,0.291032,0,-6.16,-1.00747,0.250911,-5.85242,-1.27128,0.393801,1,-6.16,-0.80496,0.238212,-5.84563,-1.06895,0.38405,1,-6.16,-1.19018,0.101255,-5.88012,-1.46196,0.260791,1,-6.16,-0.332366,0.306659,-5.79159,-0.561014,0.450302,1,-6.16,-0.273255,0.163704,-5.82819,-0.525826,0.309435,1,-6.16,-0.499883,0.184328,-5.7644,-0.727568,0.327225,1,-6.16,-0.624101,0.145439,-5.82392,-0.870083,0.281265,0,
1.20003,-7.60104,-1.4805,0.30783,-7.26935,-1.74019,0.453203,-6.16,-1.2611,0.44172,-5.83946,-1.52148,0.589691,0,-6.16,-1.13078,0.674996,-5.83657,-1.38591,0.826462,0,-6.16,-0.749214,0.361302,-5.84652,-1.00998,0.505361,1,-6.16,-1.09076,0.153845,-5.77365,-1.35808,0.289454,0,-6.16,-1.11186,0.342618,-5.8106,-1.36786,0.487745,0,-6.16,-0.99758,0.359518,-5.81907,-1.25623,0.508274,1,-6.16,-1.42736,0.327779,-5.82502,-1.70013,0.475969,1,-6.16,-1.37705,0.526719,-5.81031,-1.63245,0.679822,0,-6.16,-0.652555,0.242807,-5.84183,-0.91251,0.391777,1,-6.16,-0.810154,0.496549,-5.82054,-1.06353,0.647921,1,-6.16,-1.05276,0.599617,-5.77443,-1.30119,0.758844,0,-6.16,-1.49622,0.204662,-5.86936,-1.75788,0.359238,1,-6.16,-1.39572,0.148865,-5.79304,-1.66328,0.293942,0,-6.16,-1.00747,0.250911,-5.85195,-1.26841,0.39491,1,-6.16,-0.80496,0.238212,-5.8469,-1.06426,0.384573,1,-6.16,-1.19018,0.101255,-5.88087,-1.45624,0.25974,1,-6.16,-0.332366,0.306659,-5.79045,-0.556534,0.452673,1,-6.16,-0.273255,0.163704,-5.82819,-0.525826,0.309435,1,-6.16,-0.499883,0.184328,-5.76191,-0.723512,0.327099,1,-6.16,-0.624101,0.145439,-5.82227,-0.865388,0.282288,0,
1.23336,-7.59825,-1.50799,0.307393,-7.26714,-1.75529,0.452719,-6.16,-1.2611,0.44172,-5.83948,-1.52102,0.588507,0,-6.16,-1.13078,0.674996,-5.83629,-1.38757,0.82598,0,-6.16,-0.749214,0.361302,-5.84691,-1.00959,0.507492,1,-6.16,-1.09076,0.153845,-5.77425,-1.3571,0.289537,1,-6.16,-1.11186,0.342618,-5.81186,-1.36423,0.4898,1,-6.16,-0.99758,0.359518,-5.81994,-1.25539,0.508282,1,-6.16,-1.42736,0.327779,-5.82514,-1.6994,0.475813,1,-6.16,-1.37705,0.526719,-5.81042,-1.62937,0.678886,1,-6.16,-0.652555,0.242807,-5.84217,-0.913592,0.391265,1,-6.16,-0.810154,0.496549,-5.82161,-1.06281,0.646747,1,-6.16,-1.05276,0.599617,-5.77492,-1.30054,0.759116,1,-6.16,-1.49622,0.204662,-5.86911,-1.75692,0.359242,1,-6.16,-1.39572,0.148865,-5.79333,-1.66006,0.293921,1,-6.16,-1.00747,0.250911,-5.85261,-1.26861,0.394937,1,-6.16,-0.80496,0.238212,-5.84929,-1.0636,0.383465,1,-6.16,-1.19018,0.101255,-5.88102,-1.45577,0.260275,1,-6.16,-0.332366,0.306659,-5.79318,-0.556742,0.452147,1,-6.16,-0.273255,0.163704,-5.82819,-0.525826,0.309435,1,-6.16,-0.499883,0.184328,-5.7631,-0.722951,0.326046,1,-6.16,-0.624101,0.145439,-5.82416,-0.865254,0.281407,0,
1.26669,-7.59825,-1.50799,0.307393,-7.26548,-1.76721,0.45234,-6.16,-1.2611,0.44172,-5.83966,-1.51891,0.589267,0,-6.16,-1.13078,0.674996,-5.83619,-1.38552,0.825575,0,-6.16,-0.749214,0.361302,-5.84477,-1.01164,0.509707,1,-6.16,-1.09076,0.153845,-5.77458,-1.35532,0.288374,1,-6.16,-1.11186,0.342618,-5.81158,-1.36448,0.489795,1,-6.16,-0.99758,0.359518,-5.81964,-1.25511,0.508833,1,-6.16,-1.42736,0.327779,-5.82545,-1.69812,0.476379,1,-6.16,-1.37705,0.526719,-5.81047,-1.62886,0.678431,1,-6.16,-0.652555,0.242807,-5.84079,-0.912791,0.39177,1,-6.16,-0.810154,0.496549,-5.8222,-1.06056,0.646756,1,-6.16,-1.05276,0.599617,-5.77458,-1.29898,0.75871,1,-6.16,-1.49622,0.204662,-5.86973,-1.75659,0.359779,1,-6.16,-1.39572,0.148865,-5.79365,-1.65883,0.294492,1,-6.16,-1.00747,0.250911,-5.85214,-1.26873,0.394914,1,-6.16,-0.80496,0.238212,-5.84779,-1.06532,0.382054,1,-6.16,-1.19018,0.101255,-5.88122,-1.4535,0.259179,1,-6.16,-0.332366,0.306659,-5.79318,-0.556742,0.452147,1,-6.16,-0.273255,0.163704,-5.82819,-0.525826,0.309435,1,-6.16,-0.499883,0.184328,-5.76284,-0.72254,0.327248,1,-6.16,-0.624101,0.145439,-5.82322,-0.864824,0.283024,0,
1.30003,-7.59543,-1.53409,0.306958,-7.26158,-1.79322,0.451506,-6.16,-1.2611,0.44172,-5.83921,-1.52768,0.591801,1,-6.16,-1.13078,0.674996,-5.83701,-1.39429,0.829393,1,-6.16,-0.749214,0.361302,-5.84282,-1.02044,0.51166,1,-6.16,-1.09076,0.153845,-5.77361,-1.36465,0.291709,1,-6.16,-1.11186,0.342618,-5.811,-1.37154,0.492315,1,-6.16,-0.99758,0.359518,-5.8179,-1.26757,0.513483,1,-6.16,-1.42736,0.327779,-5.82444,-1.7046,0.478233,1,-6.16,-1.37705,0.526719,-5.80974,-1.63851,0.680093,1,-6.16,-0.652555,0.242807,-5.84129,-0.921032,0.392926,1,-6.16,-0.810154,0.496549,-5.82217,-1.06981,0.648076,1,-6.16,-1.05276,0.599617,-5.77426,-1.30813,0.759979,1,-6.16,-1.49622,0.204662,-5.86804,-1.7662,0.361465,1,-6.16,-1.39572,0.148865,-5.79227,-1.66838,0.296333,1,-6.16,-1.00747,0.250911,-5.85114,-1.27903,0.397026,1,-6.16,-0.80496,0.238212,-5.8443,-1.07567,0.382958,1,-6.16,-1.19018,0.101255,-5.8807,-1.46159,0.259038,1,-6.16,-0.332366,0.306659,-5.79318,-0.556742,0.452147,1,-6.16,-0.273255,0.163704,-5.82819,-0.525826,0.309435,1,-6.16,-0.499883,0.184328,-5.76234,-0.73026,0.330561,1,-6.16,-0.624101,0.145439,-5.82163,-0.873543,0.284828,1,
1.33336,-7.59385,-1.54429,0.307016,-7.25926,-1.8082,0.451024,-6.16,-1.2611,0.44172,-5.83853,-1.52961,0.590719,1,-6.16,-1.13078,0.674996,-5.83688,-1.39479,0.829921,1,-6.16,-0.749214,0.361302,-5.84389,-1.02043,0.51218,1,-6.16,-1.09076,0.153845,-5.77307,-1.3657,0.29083,1,-6.16,-1.11186,0.342618,-5.81066,-1.37252,0.492289,1,-6.16,-0.99758,0.359518,-5.81839,-1.26556,0.512285,1,-6.16,-1.42736,0.327779,-5.82463,-1.70513,0.477697,1,-6.16,-1.37705,0.526719,-5.80959,-1.63911,0.67963,1,-6.16,-0.652555,0.242807,-5.84124,-0.923326,0.394081,1,-6.16,-0.810154,0.496549,-5.82129,-1.0693,0.648204,1,-6.16,-1.05276,0.599617,-5.77381,-1.30828,0.76021,1,-6.16,-1.49622,0.204662,-5.86823,-1.76623,0.361475,1,-6.16,-1.39572,0.148865,-5.79244,-1.66847,0.295033,1,-6.16,-1.00747,0.250911,-5.85092,-1.27944,0.396474,1,-6.16,-0.80496,0.238212,-5.84411,-1.07533,0.382824,1,-6.16,-1.19018,0.101255,-5.88011,-1.46265,0.258991,1,-6.16,-0.332366,0.306659,-5.79318,-0.556742,0.452147,1,-6.16,-0.273255,0.163704,-5.82819,-0.525826,0.309435,1,-6.16,-0.499883,0.184328,-5.7636,-0.731103,0.330662,1,-6.16,-0.624101,0.145439,-5.82145,-0.873944,0.284235,1,
1.3667,-7.59083,-1.57015,0.306671,-7.2607,-1.80271,0.451215,-6.16,-1.2611,0.44172,-5.83938,-1.51509,0.589817,1,-6.16,-1.13078,0.674996,-5.83598,-1.38062,0.826647,1,-6.16,-0.749214,0.361302,-5.84361,-1.00614,0.510979,1,-6.16,-1.09076,0.153845,-5.77429,-1.34807,0.291058,1,-6.16,-1.11186,0.342618,-5.81075,-1.35715,0.491283,1,-6.16,-0.99758,0.359518,-5.81874,-1.25189,0.512736,1,-6.16,-1.42736,0.327779,-5.82632,-1.69068,0.477186,1,-6.16,-1.37705,0.526719,-5.81099,-1.62345,0.678981,1,-6.16,-0.652555,0.242807,-5.83978,-0.906141,0.393089,1,-6.16,-0.810154,0.496549,-5.82041,-1.05416,0.647735,1,-6.16,-1.05276,0.599617,-5.77471,-1.29056,0.759651,1,-6.16,-1.49622,0.204662,-5.87052,-1.74881,0.360228,1,-6.16,-1.39572,0.148865,-5.79468,-1.65054,0.292886,1,-6.16,-1.00747,0.250911,-5.85158,-1.26377,0.396703,1,-6.16,-0.80496,0.238212,-5.8441,-1.06238,0.379889,1,-6.16,-1.19018,0.101255,-5.88076,-1.44755,0.259945,1,-6.16,-0.332366,0.306659,-5.79318,-0.556742,0.452147,1,-6.16,-0.273255,0.163704,-5.82819,-0.525826,0.309435,1,-6.16,-0.499883,0.184328,-5.76095,-0.715112,0.331493,1,-6.16,-0.624101,0.145439,-5.82054,-0.857927,0.283443,1,
1.40003,-7.59083,-1.57015,0.306671,-7.25844,-1.82786,0.450447,-6.16,-1.2611,0.44172,-5.83837,-1.52713,0.587455,1,-6.16,-1.13078,0.674996,-5.83445,-1.39421,0.823427,1,-6.16,-0.749214,0.361302,-5.84409,-1.01902,0.508387,1,-6.16,-1.09076,0.153845,-5.77489,-1.35953,0.288775,1,-6.16,-1.11186,0.342618,-5.811,-1.3675,0.488755,1,-6.16,-0.99758,0.359518,-5.81905,-1.26205,0.510535,1,-6.16,-1.42736,0.327779,-5.82516,-1.69981,0.475233,1,-6.16,-1.37705,0.526719,-5.80993,-1.63369,0.67828,1,-6.16,-0.652555,0.242807,-5.84279,-0.920797,0.390674,1,-6.16,-0.810154,0.496549,-5.82106,-1.06601,0.645688,1,-6.16,-1.05276,0.599617,-5.77491,-1.3031,0.757818,1,-6.16,-1.49622,0.204662,-5.86965,-1.7577,0.357129,1,-6.16,-1.39572,0.148865,-5.79372,-1.66166,0.290335,1,-6.16,-1.00747,0.250911,-5.85237,-1.27535,0.396357,1,-6.16,-0.80496,0.238212,-5.84447,-1.07573,0.377937,1,-6.16,-1.19018,0.101255,-5.88148,-1.45684,0.255113,1,-6.16,-0.332366,0.306659,-5.79318,-0.556742,0.452147,1,-6.16,-0.273255,0.163704,-5.82819,-0.525826,0.309435,1,-6.16,-0.499883,0.184328,-5.7632,-0.728605,0.33022,1,-6.16,-0.624101,0.145439,-5.82325,-0.871389,0.282383,1,
1.43336,-7.58792,-1.59527,0.306316,-7.2561,-1.84298,0.44996,-6.16,-1.2611,0.44172,-5.83847,-1.52576,0.584573,1,-6.16,-1.13078,0.674996,-5.83373,-1.39497,0.821462,1,-6.16,-0.749214,0.361302,-5.8445,-1.01711,0.50461,1,-6.16,-1.09076,0.153845,-5.77494,-1.35823,0.286816,1,-6.16,-1.11186,0.342618,-5.81082,-1.36787,0.486051,1,-6.16,-0.99758,0.359518,-5.81912,-1.26266,0.508031,1,-6.16,-1.42736,0.327779,-5.82507,-1.70024,0.472635,1,-6.16,-1.37705,0.526719,-5.80986,-1.63079,0.674976,1,-6.16,-0.652555,0.242807,-5.84176,-0.918264,0.38852,1,-6.16,-0.810154,0.496549,-5.82019,-1.066,0.644142,1,-6.16,-1.05276,0.599617,-5.77338,-1.30294,0.756027,1,-6.16,-1.49622,0.204662,-5.86973,-1.75942,0.354822,1,-6.16,-1.39572,0.148865,-5.79397,-1.66112,0.28877,1,-6.16,-1.00747,0.250911,-5.85197,-1.27583,0.392481,1,-6.16,-0.80496,0.238212,-5.84537,-1.07399,0.37773,1,-6.16,-1.19018,0.101255,-5.88149,-1.45833,0.253556,1,-6.16,-0.332366,0.306659,-5.79318,-0.556742,0.452147,1,-6.16,-0.273255,0.163704,-5.82819,-0.525826,0.309435,1,-6.16,-0.499883,0.184328,-5.76239,-0.72653,0.327725,1,-6.16,-0.624101,0.145439,-5.82119,-0.872341,0.278455,1,
